ContentNormalizedHash,Url,PostCount
-8295062948747500768,https://developer.android.com/training/basics/actionbar/overlaying.html,1
-676229738577662944,https://i.stack.imgur.com/kIzOQ.jpg,1
-676229738577662944,https://i.stack.imgur.com/QxR2L.png,1
-676229738577662944,https://getbootstrap.com/components/#navbar,1
-676229738577662944,http://getbootstrap.com/components/#navbar,1
-1827318091107472352,http://www.codemag.com/article/1210041,1
-1827318091107472352,https://i.stack.imgur.com/sK0k4.png,1
-1827318091107472352,http://mherman.org/blog/2016/03/13/designing-a-restful-api-with-node-and-postgres/#.WDpeb6IrKuX,1
-1827318091107472352,http://mherman.org/blog/2015/02/12/postgresql-and-nodejs/#.WvIvZXWUuV7,1
-4311888134744091615,http://i56.tinypic.com/28s1smp.jpg,1
-4311888134744091615,http://imar.spaanjaars.com/563/using-entity-framework-code-first-and-aspnet-membership-together,1
4995404664854118945,http://i.stack.imgur.com/aL6mQ.gif,1
-5431146642009716959,http://www.codeproject.com/Tips/622905/Implementation-of-Dialog-Box-using-jQuery-UI-Libra,1
-5431146642009716959,http://jsfiddle.net/Q9qt3/12/,1
7133085841619644450,https://www.primefaces.org/primeng/#/,1
3584122120388913186,https://developers.google.com/drive/v2/reference/files/list,1
3584122120388913186,http://www.daimto.com/google-drive-authentication-c/,1
3584122120388913186,http://www.daimto.com/google-drive-api-c-download/,1
3584122120388913186,http://www.daimto.com/google-drive-api-with-a-service-account/,1
-2193151277330483166,http://i.stack.imgur.com/b7mMo.png,1
-2193151277330483166,http://developer.apple.com/library/ios/#qa/qa1702/_index.html,1
-2193151277330483166,https://discussions.apple.com/message/8358740?messageID=8358740#8358740?messageID=8358740,1
-2193151277330483166,http://i.stack.imgur.com/BTIhC.png,1
-2193151277330483166,http://i.stack.imgur.com/xScsj.png,1
-2193151277330483166,https://developer.apple.com/library/ios/#qa/qa2010/qa1703.html,1
-2193151277330483166,https://github.com/apascual/APSegmentedControlExample,1
-3973337732749738974,http://jsfiddle.net/Gajotres/CCfL4/,1
-3973337732749738974,http://jsfiddle.net/Gajotres/Q3Usv/,1
-3973337732749738974,http://api.jquerymobile.com/pageshow/,1
-3973337732749738974,http://api.jquerymobile.com/pageinit/,1
-3973337732749738974,http://api.jquerymobile.com/pagehide/,1
-3973337732749738974,http://api.jquerymobile.com/category/events/,1
-3973337732749738974,http://api.jquerymobile.com/pagebeforecreate/,1
-3973337732749738974,http://jsfiddle.net/Gajotres/AAFH8/,1
-3973337732749738974,http://api.jquerymobile.com/pagebeforehide/,1
-3973337732749738974,http://jsperf.com/jquery-live-vs-delegate-vs-on/34,1
-3973337732749738974,http://www.gajotres.net/document-onpageinit-vs-document-ready/,1
-3973337732749738974,http://api.jquerymobile.com/pagecreate/,1
-3973337732749738974,http://www.gajotres.net/page-events-order-in-jquery-mobile-version-1-4-update/,1
-3973337732749738974,http://jsfiddle.net/Gajotres/QGnft/,1
-3973337732749738974,http://api.jquerymobile.com/pageremove/,1
-3973337732749738974,https://github.com/jquery/jquery-mobile/blob/master/tools/page-change-time.js,1
-3973337732749738974,http://jsfiddle.net/Gajotres/K8YmG/,1
-3973337732749738974,http://www.codenothing.com/archives/2009/event-filter/,1
-3973337732749738974,http://sholsinger.com/archive/2011/08/prevent-jquery-live-handlers-from-firing-multiple-times/,1
-3973337732749738974,http://jsfiddle.net/Gajotres/Yerv9/,1
2617362622770643235,http://www.sonatype.com/books/nexus-book/reference/maven-sect-single-group.html,1
2617362622770643235,https://www.sonatype.com/download-oss-sonatype,1
2617362622770643235,http://i.stack.imgur.com/Cc4qV.png,1
2617362622770643235,https://maven.apache.org/pom.html#Distribution_Management,1
2617362622770643235,https://support.sonatype.com/entries/20943003-configure-maven-to-download-from-nexus,1
2617362622770643235,https://help.ubuntu.com/community/Screen,1
2617362622770643235,http://blog.sonatype.com/2009/02/why-putting-repositories-in-your-poms-is-a-bad-idea/,1
-7153009120017431773,http://demo.cocabura.com/prod-white-pink-georgette-esha-deol-anarkali-suit-ws104,1
-7153009120017431773,http://demo.cocabura.com/index.php?route=product/product&product_id=224,1
8528126096049028643,http://weblogs.asp.net/gurusarkar/setting-authorization-rules-for-a-particular-page-or-folder-in-web-config,1
8528126096049028643,https://msdn.microsoft.com/en-us/library/system.web.ui.webcontrols.loginview(v=vs.110),1
-7722577257945935580,http://www.sommarskog.se/arrays-in-sql-2005.html,1
-7722577257945935580,http://www.sommarskog.se/arrays-in-sql.html,1
-7722577257945935580,http://www.sommarskog.se/arrays-in-sql-2005.html#tblnum,1
-7263003051969365212,http://developer.android.com/shareables/training/NavigationDrawer.zip,1
-7263003051969365212,http://schemas.android.com/apk/res/android,1
6972309156836692006,https://i.stack.imgur.com/kVq2A.jpg,1
6972309156836692006,https://i.stack.imgur.com/CgSBP.jpg,1
6972309156836692006,https://i.stack.imgur.com/XN5aa.jpg,1
6972309156836692006,https://i.stack.imgur.com/xdFij.jpg,1
7290973074541156134,http://www.bootply.com/4PfTyOtENf,1
7290973074541156134,https://jsfiddle.net/DTcHh/23062/,1
7290973074541156134,http://getbootstrap.com/css/#forms,1
-1132729810140606682,http://www.nfl.com/liveupdate/scorestrip/ss.json,1
741758969638875942,http://jsfiddle.net/umbriel/puJ6G/1007/,1
741758969638875942,http://jsfiddle.net/puJ6G/845/,1
-8587218224722151642,https://www.w3schools.com/howto/howto_css_modals.asp,1
-8587218224722151642,https://i.stack.imgur.com/DywW3.jpg,1
-8587218224722151642,http://www.w3schools.com/howto/tryit.asp?filename=tryhow_css_modal,1
8505451040105906471,https://msdn.microsoft.com/en-us/library/windows/desktop/bb774094(v=vs.85),1
8505451040105906471,https://msdn.microsoft.com/en-us/library/windows/desktop/bb787868(v=vs.85),1
3548034332078653992,http://i.stack.imgur.com/M33wk.jpg,1
3548034332078653992,http://docs.oracle.com/javase/tutorial/uiswing/components/table.html,1
3548034332078653992,http://docs.oracle.com/javase/6/docs/api/javax/swing/table/DefaultTableModel.html#addRow%28java.lang.Object%5B%5D%29,1
3548034332078653992,http://i.stack.imgur.com/ZDL7B.jpg,1
-8146749513586072024,http://jsfiddle.net/x0av0ax5/1/,1
6192563515783359784,http://i.stack.imgur.com/fCJ6a.png,1
6192563515783359784,https://github.com/PerfectlyNormal/tinymce-rails-imageupload/issues/53,1
6192563515783359784,https://www.digitalocean.com/community/tutorials/how-to-use-the-ruby-on-rails-one-click-application-on-digitalocean,1
1487743900675740969,http://www.daimto.com/google-3-legged-oauth2-flow/,1
1487743900675740969,https://msdn.microsoft.com/en-us/library/456dfw4f(v=vs.110),1
1487743900675740969,https://developers.google.com/google-apps/calendar/quickstart/dotnet,1
1487743900675740969,https://github.com/LindaLawton/Google-Dotnet-Samples/tree/Genreated-samples1.0/YouTube%20Data%20API/v3,1
1487743900675740969,https://github.com/google/google-api-dotnet-client,1
4647132496444666153,http://images.201bestbuy.com/images/small_137385013870957.jpg,1
-8505266165843721687,http://codepen.io/KavyaBabu17/pen/JKJbEO,1
-8505266165843721687,http://codepen.io/jzhang172/pen/xVaKxo,1
-8505266165843721687,https://codepen.io/nickau/pen/xJJPqq,1
5400442872229692969,https://i.stack.imgur.com/wEu6D.png,1
5400442872229692969,http://codepen.io/zuraizm/pen/vGDHl,1
5400442872229692969,http://jsfiddle.net/4dgaurav/mCze7/,1
5400442872229692969,https://amazingcarousel.com/examples/javascript-image-scroller-id9/,1
5400442872229692969,https://i.stack.imgur.com/4iS01.png,1
47566609356996905,http://i.stack.imgur.com/qXAkb.png,1
47566609356996905,http://i.stack.imgur.com/vUJNW.png,1
47566609356996905,http://i.stack.imgur.com/R02zP.png,1
47566609356996905,http://i.stack.imgur.com/9vuL3.png,1
47566609356996905,http://i.stack.imgur.com/sunj9.png,1
-2743313353450358998,http://jsfiddle.net/s4suryapal/2PuBR/,1
-2743313353450358998,http://jsfiddle.net/EsdB7/5/,1
-2743313353450358998,http://jsfiddle.net/sfcRJ/,1
-2743313353450358998,http://codepen.io/shadowman86/pen/CAfzi,1
-2743313353450358998,http://jsfiddle.net/sfcRJ/1/,1
-4254055884953055702,http://jquery.com/,1
-4254055884953055702,http://api.jquery.com/category/ajax/,1
-4254055884953055702,http://imaginationeverywhere.info/mysql/ajax/ajaxdatabase.html,1
-4254055884953055702,http://i.stack.imgur.com/iKbM8.png,1
-2248520677388179669,https://i.stack.imgur.com/VU4jc.png,1
-2248520677388179669,https://github.com/MarkPieszak/aspnetcore-angular2-universal,1
-2248520677388179669,https://damienbod.com/2017/01/01/building-production-ready-angular-apps-with-visual-studio-and-asp-net-core/,1
-2248520677388179669,http://blog.stevensanderson.com/2016/10/04/angular2-template-for-visual-studio/,1
-2248520677388179669,https://i.stack.imgur.com/GNgmD.png,1
-2248520677388179669,https://github.com/aspnet/JavaScriptServices/tree/dev/templates/Angular2Spa,1
-2248520677388179669,https://www.npmjs.com/package/ng2-quill-editor,1
-2248520677388179669,https://i.stack.imgur.com/91Sux.png,1
-2248520677388179669,https://github.com/ariutta/svg-pan-zoom/issues/207,1
-2248520677388179669,https://i.stack.imgur.com/RF1Kv.png,1
5601408684321156395,http://devcenter.heroku.com/articles/rails31_heroku_cedar,1
5601408684321156395,http://webtempest.com/upgrade-rails-3-to-3-1/,1
7924267293037309483,http://blogs.msdn.com/b/webdev/archive/2012/12/13/the-new-facebook-application-template-and-library-for-asp.net-mvc.aspx,1
-8196280358382062293,http://www.myengineeringworld.net/2013/10/running-access-queries-from-excel-vba.html,1
-8196280358382062293,http://translate.google.pl/translate?js=n&prev=_t&hl=pl&ie=UTF-8&layout=2&eotf=1&sl=pl&tl=en&u=http%3A%2F%2Fafin.net%2FKsiazkaSQLwExcelu%2FGraficznyEdytorZapytanSqlNaPrzykladzieMsQuery.htm,1
387452440943606315,https://developer.android.com/reference/android/content/Intent,1
387452440943606315,http://www.sitepoint.com/web-foundations/mime-types-complete-list/,1
-404131629417659092,https://www.youtube.com/watch?v=xsov4v_UiGg,1
7482384650639612460,https://msdn.microsoft.com/en-us/library/vstudio/b1yfkh5e(v=vs.100),1
-4900844451686319316,http://socket.io/get-started/chat/,1
-4900844451686319316,https://github.com/rauchg/chat-example,1
3470692816047781677,https://i.stack.imgur.com/1pDJp.png,1
3470692816047781677,https://i.stack.imgur.com/ZAF1b.png,1
3470692816047781677,https://i.stack.imgur.com/4fY1I.png,1
3470692816047781677,https://i.stack.imgur.com/UxpCi.png,1
3470692816047781677,http://i.stack.imgur.com/YSNxd.png,1
3470692816047781677,https://i.stack.imgur.com/ZxDNT.png,1
3470692816047781677,https://github.com/hasyapanchasara/PushKit_SilentPushNotification,1
3470692816047781677,https://i.stack.imgur.com/MUvIM.png,1
-4732399677531967699,https://developer.android.com/reference/android/support/v7/widget/RecyclerView.Adapter.html#getItemViewType(int),1
6112468355014843181,http://example.com/users/1/messages/new,1
6112468355014843181,http://i.imgur.com/HTootKv.jpg,1
4212625288308591662,https://jsfiddle.net/vishy1988/37xuxpsz/17/,1
4212625288308591662,https://jsfiddle.net/vishy1988/e6o13ghf/4/,1
4212625288308591662,https://i.stack.imgur.com/DZ5SR.jpg,1
4212625288308591662,https://jsfiddle.net/vishy1988/37xuxpsz/7/,1
4212625288308591662,https://jsfiddle.net/vishy1988/37xuxpsz/16/,1
4212625288308591662,https://jsfiddle.net/vishy1988/2rrkyz9t/18/,1
3224418094889049902,http://codepen.io/atakan/pen/gqbIz,1
3224418094889049902,http://codepen.io/jzhang172/pen/xVaKxo,1
3224418094889049902,http://codepen.io/KavyaBabu17/pen/JKJbEO,1
3233517897659972142,http://arasatasaygin.github.io/is.js/#environment-checks,1
-8977338102691153873,http://coliru.stacked-crooked.com/a/677e3b3b48d0b2c7,1
7537228934732387888,https://github.com/codepath/android_guides/wiki/ViewPager-with-FragmentPagerAdapter,1
7537228934732387888,http://www.androidhive.info/2015/04/android-getting-started-with-material-design/,1
6655500920933732912,http://jsfiddle.net/oukjfavu/,1
6141336676874606640,http://pl2.php.net/manual/en/function.imagettftext.php,1
6141336676874606640,http://i.stack.imgur.com/6PXgx.png,1
6141336676874606640,http://www.php.net/manual/en/function.imagettftext.php,1
-4017638730408297936,http://sscce.org/,1
-4017638730408297936,http://docs.oracle.com/javase/tutorial/uiswing/TOC.html,1
4057254715059966512,http://blog.soebes.de/blog/2011/07/29/maven-configuration-for-multipe-environments/,1
4057254715059966512,http://maven.apache.org/plugins/maven-war-plugin/,1
4057254715059966512,https://github.com/khmarbaise/iterator-maven-plugin/tree/master/src/it/mavenAssemblyPluginWithPropertiesTest,1
4057254715059966512,https://github.com/khmarbaise/iterator-maven-plugin/,1
4057254715059966512,http://blog.soebes.de/blog/2013/08/24/iterator-maven-plugin-0-2/,1
4057254715059966512,http://maven.apache.org/plugins/maven-assembly-plugin/,1
-3346273856353424080,https://tips4java.wordpress.com/2008/11/13/swing-utils/,1
8719130005761971761,https://i.stack.imgur.com/V8nb5.jpg,1
8719130005761971761,https://github.com/otsuka-kohei/simple-mio/tree/issue%2365,1
8719130005761971761,https://i.stack.imgur.com/bZMb8.jpg,1
-1287625931860734414,http://jsonlint.com/,1
-1287625931860734414,http://www.php.net/manual/en/function.json-last-error.php,1
-1287625931860734414,http://jsfiddle.net/rod5raem/,1
-1287625931860734414,http://jsonformatter.curiousconcept.com/,1
-1287625931860734414,http://www.freeformatter.com/json-validator.html,1
-1287625931860734414,http://json.parser.online.fr/,1
-6558378006181429454,http://www.java2s.com/Code/JarDownload/httpclient/httpclient-4.2.2.jar.zip,1
-6558378006181429454,http://www.deviantart.com/,1
-6558378006181429454,http://www.java2s.com/Code/JarDownload/httpmime/httpmime-4.0.jar.zip,1
-5360559216738676942,http://www.ooeygui.net/articles/399,1
-5360559216738676942,http://jsfiddle.net/CQywc/5/,1
-5360559216738676942,http://jacklmoore.com/colorbox/example1/,1
5443102060230891058,https://www.rondebruin.nl/win/s1/outlook/mail.htm,1
1758875595276194866,https://www.w3.org/TR/file-upload/,1
1758875595276194866,http://i.stack.imgur.com/PLbzc.gif,1
1758875595276194866,http://www.html5rocks.com/en/tutorials/file/dndfiles/#toc-reading-files,1
-3261911964153110222,https://i.stack.imgur.com/cc33c.jpg,1
-3261911964153110222,https://i.stack.imgur.com/0CXaT.png,1
-3261911964153110222,http://i.stack.imgur.com/o5nJz.png,1
-3261911964153110222,http://www.androidhive.info/2015/09/android-material-design-working-with-tabs/,1
1380020306243206706,http://www.kunalbabre.com/projects/table2CSV.js,1
-5424967405858791886,http://i.stack.imgur.com/Ay85s.png,1
-5424967405858791886,http://www.merriampark.com/ldplsql.htm,1
-5424967405858791886,http://i.stack.imgur.com/NsTOy.png,1
-5424967405858791886,http://www.artfulsoftware.com/infotree/qrytip.php?id=552,1
-5424967405858791886,http://samjlevy.com/mysql-levenshtein-and-damerau-levenshtein-udfs/,1
-5424967405858791886,http://www.codejanitor.com/wp/,1
-5424967405858791886,http://sqlfiddle.com/#!2/c948c/3,1
-4224576669183711181,https://i.stack.imgur.com/JwTJA.png,1
-4224576669183711181,https://i.stack.imgur.com/3EB64.png,1
-4224576669183711181,https://i.stack.imgur.com/1Slh4.png,1
-4224576669183711181,https://i.stack.imgur.com/QVFYM.png,1
-4224576669183711181,https://i.stack.imgur.com/GnFSw.png,1
-4224576669183711181,https://i.stack.imgur.com/YzBRA.png,1
-4224576669183711181,https://i.stack.imgur.com/UdH2t.png,1
4868597549705666100,http://i.stack.imgur.com/rIKYX.jpg,1
4868597549705666100,http://i.stack.imgur.com/f8BGn.png,1
4868597549705666100,http://php.net/manual/en/function.glob.php,1
4868597549705666100,https://foliotek.github.io/Croppie/,1
-6910607690328953548,https://developer.android.com/training/app-links/verify-site-associations.html#the-difference,1
-6910607690328953548,https://open.my.app,1
-6910607690328953548,https://www.example.com,1
-6910607690328953548,https://docs.branch.io/pages/links/integrate/,1
828219184346715700,http://developer.android.com/google/play-services/setup.html,1
-6101385667276464332,http://php.net/manual/en/function.mysql-real-escape-string.php,1
-6101385667276464332,https://www.owasp.org/index.php/SQL_Injection_Prevention_Cheat_Sheet#MySQL_Escaping,1
-6101385667276464332,https://www.npmjs.com/package/mysql,1
-3028639678721310924,https://msdn.microsoft.com/en-us/library/system.io.filesystemwatcher(v=vs.110),1
-3028639678721310924,https://msdn.microsoft.com/en-us/library/system.io.filesystemwatcher%28v=vs.110%29.aspx?f=255&MSPPError=-2147217396,1
-3028639678721310924,http://msdn.microsoft.com/en-us/library/aa394594(v=vs.85),1
-3028639678721310924,http://www.codeproject.com/Articles/42212/WMI-and-File-System-Monitoring,1
-3028639678721310924,https://msdn.microsoft.com/en-us/library/system.io.filesystemwatcher.renamed(v=vs.110),1
-3028639678721310924,https://msdn.microsoft.com/en-us/library/system.io.filesystemwatcher%28v=vs.110%29.aspx,1
-3028639678721310924,http://msdn.microsoft.com/en-us/library/system.io.filesystemwatcher(v=vs.110),1
