MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramJaccardNormalizedPadding;0.71;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.71;NONE;none;1.0;172091107;0.8735632183908046;0.5285714285714285;0.6795149433914478;0.9325153374233129;0.9460436656932276;0.8952493749177524;0.9202961481809869;0.9801324503311258;98;242;786;1101;478;717;228;37;0;33;0;1.0;0.8735632183908046;0.5285714285714286;1.0;0.0;308;384;148;46;1;5;0;0.9932885906040269;0.9673202614379085;0.9019607843137255;0.9787234042553191;0.0
SET;threeGramJaccard;0.14;NONE;none;1.0;SET;threeGramJaccard;0.14;NONE;none;1.0;157030330;0.9576473024748888;0.8961240310077518;0.9263750649588411;0.9903660886319846;0.9721874565429007;0.9721874565429007;0.9721874565429008;0.9934640522875817;98;242;786;1101;478;717;257;36;1;4;0;0.9961240310077519;0.9846743295019157;0.9;0.972972972972973;0.0;308;384;152;46;1;1;0;0.9934640522875817;0.9934640522875817;0.9787234042553191;0.9787234042553191;0.0
PROFILE;manhattanTokenNormalized;0.39;NONE;none;1.0;PROFILE;manhattanTokenNormalized;0.39;NONE;none;1.0;124908740;0.9423216319768044;0.8142448103078026;0.8759454883027208;0.9825242718446602;0.9869281045751634;0.9591836734693877;0.9729570004869615;0.993421052631579;98;242;786;1101;478;717;253;36;1;8;0;0.9960629921259843;0.9693486590038314;0.8181818181818182;0.972972972972973;0.0;308;384;151;47;0;2;0;1.0;0.9869281045751634;0.9591836734693877;1.0;0.0
SET;twoGramDiceNormalizedPadding;0.37;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.37;NONE;none;1.0;172965205;0.9306202754478616;0.8897138897138896;0.9099372424048422;0.9884615384615385;0.9721874565429007;0.9721874565429007;0.9721874565429008;0.9934640522875817;98;242;786;1101;478;717;257;35;2;4;0;0.9922779922779923;0.9846743295019157;0.8974358974358975;0.9459459459459459;0.0;308;384;152;46;1;1;0;0.9934640522875817;0.9934640522875817;0.9787234042553191;0.9787234042553191;0.0
PROFILE;cosineFiveGramNormalizedBool;0.57;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.57;NONE;none;1.0;303394827;0.9540229885057472;0.7551020408163265;0.8487547971036042;0.976470588235294;0.9738562091503269;0.9215686274509802;0.9473517456580114;0.9867549668874172;98;242;786;1101;478;717;249;37;0;12;12;1.0;0.9540229885057471;0.7551020408163265;1.0;0.016736401673640166;308;384;149;47;0;4;0;1.0;0.9738562091503268;0.9215686274509803;1.0;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.53;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.53;NONE;none;1.0;275478704;0.9731800766283525;0.8409090909090908;0.9046302966009857;0.9864077669902913;0.9869281045751634;0.9591836734693877;0.9729570004869615;0.993421052631579;98;242;786;1101;478;717;254;37;0;7;0;1.0;0.9731800766283525;0.8409090909090909;1.0;0.0;308;384;151;47;0;2;0;1.0;0.9869281045751634;0.9591836734693877;1.0;0.0
SET;fourGramJaccardNormalizedPadding;0.07;NONE;none;1.0;SET;fourGramJaccardNormalizedPadding;0.07;NONE;none;1.0;207660924;0.9961685823754789;0.9736842105263159;0.9848622338588212;0.9980806142034548;1.0;1.0;1.0;1.0;98;242;786;1101;478;717;260;37;0;1;12;1.0;0.9961685823754789;0.9736842105263158;1.0;0.016736401673640166;308;384;153;47;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;manhattanTwoShingleNormalized;0.81;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.81;NONE;none;1.0;252330095;0.842911877394636;0.47435897435897445;0.6323312530912236;0.9147609147609148;0.8937560839938812;0.7725688183675923;0.8309561250270674;0.9523809523809524;98;242;786;1101;478;717;220;37;0;41;15;1.0;0.842911877394636;0.47435897435897434;1.0;0.02092050209205021;308;384;140;46;1;13;0;0.9929078014184397;0.9150326797385621;0.7796610169491526;0.9787234042553191;0.0
SET;fourGramJaccardNormalized;0.45;NONE;none;1.0;SET;fourGramJaccardNormalized;0.45;NONE;none;1.0;202923804;0.9348659003831417;0.6851851851851851;0.8003475901615109;0.9663366336633664;0.9673202614379086;0.9038461538461537;0.9350447571309674;0.9833887043189369;98;242;786;1101;478;717;244;37;0;17;12;1.0;0.9348659003831418;0.6851851851851852;1.0;0.016736401673640166;308;384;148;47;0;5;0;1.0;0.9673202614379085;0.9038461538461539;1.0;0.0
SET;twoGramJaccard;0.77;NONE;none;1.0;SET;twoGramJaccard;0.77;NONE;none;1.0;132212514;0.8467432950191571;0.48051948051948057;0.6378688331122305;0.9170124481327802;0.9329717702683911;0.8611218072134514;0.8963271372064163;0.9733333333333335;98;242;786;1101;478;717;221;37;0;40;0;1.0;0.8467432950191571;0.4805194805194805;1.0;0.0;308;384;146;46;1;7;0;0.9931972789115646;0.954248366013072;0.8679245283018868;0.9787234042553191;0.0
