"PostId","PostTypeId","ParentId","CreationDate"
4994208,2,4994124,"2011-02-14 15:54:29"
5243312,1,5243312,"2011-03-09 08:54:10"
5426551,2,5426499,"2011-03-24 22:54:42"
5978863,2,5978728,"2011-05-12 13:38:57"
12954405,2,12954232,"2012-10-18 12:15:20"
14318602,2,14318524,"2013-01-14 12:41:21"
14322691,2,14322627,"2013-01-14 16:41:08"
14940730,2,14940122,"2013-02-18 16:22:04"
15294380,2,15294211,"2013-03-08 12:49:45"
16146409,2,16146278,"2013-04-22 11:48:09"
17110678,2,17110564,"2013-06-14 14:19:59"
17186196,2,17185993,"2013-06-19 08:17:01"
