"PostId","PostTypeId","ParentId"
39352862,1,39352862
29136521,1,29136521
33512171,1,33512171
21192866,1,21192866
22723178,1,22723178
36457697,1,36457697
28555793,1,28555793
21081868,1,21081868
23614276,1,23614276
24148723,1,24148723
23796747,1,23796747
29022546,1,29022546
23060688,1,23060688
35929300,1,35929300
35126826,1,35126826
40811602,1,40811602
26852485,1,26852485
24013605,1,24013605
28507038,1,28507038
20865184,1,20865184
36024297,1,36024297
29887266,1,29887266
41426760,1,41426760
28634835,1,28634835
25799664,1,25799664
31669857,1,31669857
19118410,2,19116653
29792359,2,21103138
31292051,2,24196258
