"PostId","PostTypeId","ParentId","CreationDate"
41721219,1,41721219,"2017-01-18 13:51:25"
42316604,1,42316604,"2017-02-18 14:43:53"
43697691,2,43697550,"2017-04-29 15:57:19"
45365308,2,45365231,"2017-07-28 05:11:22"
46552352,1,46552352,"2017-10-03 19:53:06"
46859261,2,23427384,"2017-10-21 01:36:19"
48099493,1,48099493,"2018-01-04 16:27:25"
49469856,2,49469762,"2018-03-24 20:56:11"
49619422,1,49619422,"2018-04-02 22:02:45"
49910190,1,49910190,"2018-04-18 22:53:28"
50122753,2,50122421,"2018-05-01 19:41:01"
50214221,2,50213855,"2018-05-07 12:26:38"
50299314,2,50298911,"2018-05-11 19:50:26"
