"PostId","PostTypeId","ParentId"
27834283,1,27834283
40923344,1,40923344
42137456,1,42137456
13459391,1,13459391
42002500,1,42002500
4763019,1,4763019
31131497,1,31131497
26993779,1,26993779
10508486,1,10508486
25881565,1,25881565
51442938,1,51442938
34632146,1,34632146
15291842,1,15291842
31722416,1,31722416
5725488,1,5725488
50518808,1,50518808
22135188,1,22135188
16297466,1,16297466
39618695,1,39618695
4459617,1,4459617
39235414,1,39235414
37751124,1,37751124
48654055,1,48654055
5890207,1,5890207
39489082,1,39489082
33031249,1,33031249
22655356,1,22655356
10799697,1,10799697
23277450,1,23277450
4766334,1,4766334
16380819,1,16380819
21746696,1,21746696
9005483,1,9005483
13909798,1,13909798
22049444,1,22049444
16412984,1,16412984
5849963,1,5849963
16907079,1,16907079
44655241,2,44647855
1362661,2,1351242
11118395,2,11115012
30438282,2,30323163
3057026,2,3056870
