"PostId","PostTypeId","ParentId","CreationDate"
855765,2,855747,"2009-05-13 02:18:24"
3882697,2,3882628,"2010-10-07 14:30:11"
5377518,2,5377481,"2011-03-21 12:23:54"
6454776,2,6454495,"2011-06-23 13:23:53"
7158080,2,7158055,"2011-08-23 08:19:35"
9167075,1,9167075,"2012-02-06 20:51:57"
14831706,2,14831559,"2013-02-12 11:40:24"
15677426,2,15677367,"2013-03-28 08:44:19"
16810770,2,16810348,"2013-05-29 09:53:55"
18242356,2,18242334,"2013-08-14 21:09:15"
20156456,1,20156456,"2013-11-22 23:34:49"
20944173,2,20944085,"2014-01-06 06:18:27"
22089472,2,22089211,"2014-02-28 08:01:15"
23109674,2,23109630,"2014-04-16 12:36:34"
23125725,2,23125689,"2014-04-17 06:04:27"
23208171,2,23208099,"2014-04-22 00:14:31"
26965726,2,26965664,"2014-11-17 04:49:38"
