"Url","PostCount"
"http://www.gajotres.net/passing-data-between-jquery-mobile-pages/",6
"http://jsfiddle.net/Gajotres/9KKbx/",6
"http://jsfiddle.net/Gajotres/J9NTr/",6
"http://www.gajotres.net/how-jquery-mobile-page-handling-affects-javascript-executions/",2
"http://api.jquerymobile.com/pagebeforeshow/",2
"http://www.gajotres.net/multipage-template-vs-multi-html-template-in-jquery-mobile/",2
"http://www.gajotres.net/document-onpageinit-vs-document-ready/",1
"http://jsfiddle.net/Gajotres/QGnft/",1
"http://www.gajotres.net/page-events-order-in-jquery-mobile-version-1-4-update/",1
"http://api.jquerymobile.com/pageremove/",1
"https://github.com/jquery/jquery-mobile/blob/master/tools/page-change-time.js",1
"http://jsfiddle.net/Gajotres/AAFH8/",1
"http://api.jquerymobile.com/pagehide/",1
"http://www.codenothing.com/archives/2009/event-filter/",1
"http://jsfiddle.net/Gajotres/CCfL4/",1
"http://api.jquerymobile.com/pagecreate/",1
"http://api.jquerymobile.com/pageinit/",1
"http://jsfiddle.net/Gajotres/Q3Usv/",1
"http://api.jquerymobile.com/pageshow/",1
"http://api.jquerymobile.com/pagebeforehide/",1
"http://jsfiddle.net/Gajotres/K8YmG/",1
"http://api.jquerymobile.com/category/events/",1
"http://jsfiddle.net/Gajotres/Yerv9/",1
"http://sholsinger.com/archive/2011/08/prevent-jquery-live-handlers-from-firing-multiple-times/",1
"http://api.jquerymobile.com/pagebeforecreate/",1
"http://jsperf.com/jquery-live-vs-delegate-vs-on/34",1
