"PostId","PostTypeId","ParentId","CreationDate"
5359019,2,5358990,"2011-03-19 00:04:27"
7381622,2,7381493,"2011-09-11 22:10:57"
7924751,2,7924723,"2011-10-28 03:14:41"
11072087,2,11072042,"2012-06-17 14:36:05"
11755153,2,11755112,"2012-08-01 08:11:32"
14575013,2,14574956,"2013-01-29 03:07:11"
21526790,2,21526693,"2014-02-03 11:56:12"
30860060,2,30859628,"2015-06-16 06:16:07"
35965009,2,35964730,"2016-03-13 00:18:46"
37952491,2,37952443,"2016-06-21 18:57:24"
40380017,2,40379755,"2016-11-02 12:31:04"
44298483,2,44298062,"2017-06-01 04:18:51"
