"PostId","PostTypeId","ParentId","CreationDate"
1070943,2,1070677,"2009-07-01 19:39:57"
1179743,2,1179677,"2009-07-24 19:37:49"
1886915,2,1886905,"2009-12-11 09:40:41"
2061944,2,2061920,"2010-01-14 03:16:04"
7654540,2,7654501,"2011-10-04 21:59:17"
8141383,2,8141364,"2011-11-15 18:41:31"
8318067,2,8318032,"2011-11-29 21:36:35"
8644041,2,8643938,"2011-12-27 11:17:27"
9547573,2,6243051,"2012-03-03 16:13:02"
15994998,2,15994950,"2013-04-14 02:08:41"
16346595,2,16346266,"2013-05-02 19:53:43"
34032429,2,34032358,"2015-12-01 23:45:57"
