"PostId","PostTypeId","ParentId","CreationDate"
5835343,2,5824313,"2011-04-29 17:34:51"
6358996,1,6358996,"2011-06-15 14:06:43"
12405594,2,12405442,"2012-09-13 11:50:12"
15756774,1,15756774,"2013-04-02 05:27:31"
22390342,2,22390195,"2014-03-13 20:36:44"
27300994,1,27300994,"2014-12-04 18:09:48"
27612637,1,27612637,"2014-12-23 00:46:54"
30979176,2,30978051,"2015-06-22 11:44:54"
31406374,2,31404129,"2015-07-14 12:18:08"
34681934,2,34680534,"2016-01-08 16:41:55"
36951553,1,36951553,"2016-04-30 06:26:30"
