"PostId","PostTypeId","ParentId"
23288094,1,23288094
22406756,1,22406756
22706642,1,22706642
21292582,1,21292582
34177995,1,34177995
24207736,1,24207736
22591648,1,22591648
24212412,1,24212412
21075625,1,21075625
22870082,1,22870082
22720627,1,22720627
23296330,1,23296330
22292589,1,22292589
22631006,1,22631006
22821200,1,22821200
25815328,1,25815328
21905185,1,21905185
24816761,1,24816761
22708115,1,22708115
23971421,1,23971421
22241863,1,22241863
24661812,1,24661812
23740251,1,23740251
21221666,1,21221666
23385454,1,23385454
21227322,1,21227322
23273602,1,23273602
22512389,1,22512389
22644803,2,22631006
