"PostId","PostTypeId","ParentId","CreationDate"
11188092,1,11188092,"2012-06-25 11:03:16"
13542560,1,13542560,"2012-11-24 15:20:40"
16186620,1,16186620,"2013-04-24 08:02:40"
18381214,2,18377494,"2013-08-22 13:00:21"
21108713,1,21108713,"2014-01-14 08:17:32"
21379872,1,21379872,"2014-01-27 11:37:11"
25787576,2,9633649,"2014-09-11 12:33:39"
25787643,2,19445116,"2014-09-11 12:37:05"
25916671,1,25916671,"2014-09-18 15:22:56"
32064534,1,32064534,"2015-08-18 05:54:06"
40374321,2,40259516,"2016-11-02 07:17:20"
