"PostId","PostTypeId","ParentId"
37938501,1,37938501
26948421,1,26948421
52052141,1,52052141
32338237,1,32338237
13348490,1,13348490
10030526,1,10030526
25721555,1,25721555
11354431,1,11354431
49390638,1,49390638
6481018,1,6481018
29335465,1,29335465
37777241,1,37777241
6931395,1,6931395
40611592,1,40611592
15179531,1,15179531
32338237,1,32338237
28064966,1,28064966
17767591,1,17767591
21370731,1,21370731
10030526,1,10030526
32338237,1,32338237
51693837,1,51693837
45071572,1,45071572
42590613,1,42590613
30442650,1,30442650
34086171,1,34086171
21470638,2,21470471
28306841,2,28305359
29225491,2,29225415
27373713,2,27373245
28306841,2,28305359
29225476,2,29225415
29225476,2,29225415
50452511,2,36084752
322581,2,322401
26567333,2,26562252
322581,2,322401
29952708,2,29951191
17768018,2,17767591
