"Url","PostCount"
"http://www.androidhive.info/2011/08/android-tab-layout-tutorial/",2
"http://i.stack.imgur.com/H2Eht.png",1
"http://i.stack.imgur.com/rUQHW.png",1
"http://schemas.android.com/apk/res/android",1
"http://i.stack.imgur.com/XJcsm.png",1
"http://i.stack.imgur.com/TvQv1.png",1
"http://www.androidhive.info/2012/05/android-combining-tab-layout-and-list-view/",1
"http://developer.android.com/reference/android/app/Activity.html#ConfigurationChanges",1
"http://i.stack.imgur.com/jwVm4.png",1
"http://i.stack.imgur.com/TUXaj.png",1
"http://www.androidhive.info/2011/09/how-to-create-android-menus/",1
"http://i.stack.imgur.com/nIfNU.png",1
