"PostId","PostTypeId","ParentId","CreationDate"
5006663,1,5006663,"2011-02-15 16:49:31"
7910845,1,7910845,"2011-10-27 01:39:38"
10879463,1,10879463,"2012-06-04 09:57:54"
11844454,2,11836641,"2012-08-07 10:58:10"
13175889,2,13175786,"2012-11-01 11:16:32"
13645901,2,13638021,"2012-11-30 13:07:56"
13837230,2,13836451,"2012-12-12 10:02:51"
16017258,1,16017258,"2013-04-15 14:04:48"
16309335,2,16223518,"2013-04-30 21:34:43"
17788936,1,17788936,"2013-07-22 13:31:46"
17792274,1,17792274,"2013-07-22 16:05:06"
18417758,1,18417758,"2013-08-24 10:52:04"
20432703,2,20432377,"2013-12-06 20:09:59"
20441666,1,20441666,"2013-12-07 13:01:25"
22186708,1,22186708,"2014-03-05 01:28:59"
23795094,1,23795094,"2014-05-21 22:45:20"
27754269,2,27754073,"2015-01-03 11:20:39"
28647765,1,28647765,"2015-02-21 15:57:52"
33987762,1,33987762,"2015-11-29 20:34:10"
49780813,1,49780813,"2018-04-11 17:04:32"
