"PostId","PostTypeId","ParentId","CreationDate"
3114313,2,3114213,"2010-06-24 22:17:07"
3950644,2,3950622,"2010-10-16 20:27:51"
4366751,2,4366730,"2010-12-06 13:16:30"
9338926,2,9338875,"2012-02-18 05:40:11"
12099624,2,12099577,"2012-08-23 20:39:09"
14799540,2,14799532,"2013-02-10 15:54:16"
14818896,2,14818818,"2013-02-11 18:53:52"
15305307,2,15305278,"2013-03-08 23:50:04"
33947075,2,33947033,"2015-11-26 21:13:36"
35462912,2,35462833,"2016-02-17 16:54:44"
39219172,2,39219133,"2016-08-30 05:12:10"
42326440,2,42324600,"2017-02-19 11:05:21"
