"PostId","PostTypeId","ParentId","CreationDate"
7689097,1,7689097,"2011-10-07 15:02:35"
7871233,1,7871233,"2011-10-24 04:14:01"
8392899,1,8392899,"2011-12-05 22:38:15"
9038682,1,9038682,"2012-01-27 19:07:55"
9250771,1,9250771,"2012-02-12 17:10:34"
9642227,1,9642227,"2012-03-09 23:13:27"
9690735,1,9690735,"2012-03-13 19:30:02"
10324778,1,10324778,"2012-04-25 22:33:46"
10763153,1,10763153,"2012-05-26 02:26:53"
11303921,1,11303921,"2012-07-03 03:02:44"
11526603,1,11526603,"2012-07-17 16:12:59"
11926758,2,11926723,"2012-08-12 23:51:08"
14227630,1,14227630,"2013-01-09 02:57:21"
14297140,1,14297140,"2013-01-12 19:33:19"
15187755,1,15187755,"2013-03-03 16:24:39"
16270523,1,16270523,"2013-04-29 02:49:25"
16496298,1,16496298,"2013-05-11 10:49:27"
16688245,1,16688245,"2013-05-22 09:29:56"
17073615,1,17073615,"2013-06-12 19:24:08"
17173119,1,17173119,"2013-06-18 15:38:43"
17721386,1,17721386,"2013-07-18 10:48:57"
17796253,2,17796018,"2013-07-22 19:54:47"
17814995,1,17814995,"2013-07-23 15:48:47"
18520249,1,18520249,"2013-08-29 20:18:12"
18540311,1,18540311,"2013-08-30 19:37:20"
19260147,1,19260147,"2013-10-08 23:11:13"
20175779,1,20175779,"2013-11-24 14:37:47"
20563185,1,20563185,"2013-12-13 09:36:43"
20986122,1,20986122,"2014-01-08 02:53:02"
21244668,1,21244668,"2014-01-20 21:37:45"
23336161,1,23336161,"2014-04-28 08:31:34"
23714771,1,23714771,"2014-05-17 18:32:40"
24858300,1,24858300,"2014-07-21 05:36:15"
30571341,2,30570717,"2015-06-01 10:37:51"
31570534,1,31570534,"2015-07-22 17:54:19"
39855403,2,38081213,"2016-10-04 14:49:49"
