"PostId","PostTypeId","ParentId","CreationDate"
21501276,2,21500634,"2014-02-01 17:35:51"
21709487,2,21709364,"2014-02-11 17:58:22"
22273113,2,22273011,"2014-03-08 18:13:15"
22280535,2,22280478,"2014-03-09 09:26:46"
22665045,2,22664938,"2014-03-26 15:04:22"
23968935,2,23968819,"2014-05-31 10:29:16"
24755565,2,24755122,"2014-07-15 10:14:46"
24970759,1,24970759,"2014-07-26 11:56:00"
27667098,2,27667057,"2014-12-27 12:09:49"
28740914,2,28740788,"2015-02-26 11:12:13"
29117010,2,29115147,"2015-03-18 08:17:17"
29182221,2,29182024,"2015-03-21 11:31:44"
33476366,2,33474546,"2015-11-02 11:17:19"
