"PostId","PostTypeId","ParentId","CreationDate"
2958497,1,2958497,"2010-06-02 14:10:34"
5141403,1,5141403,"2011-02-28 11:33:12"
16307204,2,16216661,"2013-04-30 19:07:04"
16790133,1,16790133,"2013-05-28 10:48:22"
20553043,1,20553043,"2013-12-12 19:59:20"
20754737,1,20754737,"2013-12-24 04:08:55"
24139466,1,24139466,"2014-06-10 11:07:46"
25776474,2,25772721,"2014-09-10 23:04:52"
25870583,1,25870583,"2014-09-16 13:48:56"
26819897,2,5141403,"2014-11-08 17:19:53"
26834035,2,26833921,"2014-11-09 22:24:53"
27998574,2,27605073,"2015-01-17 10:36:17"
28556009,1,28556009,"2015-02-17 06:32:55"
28563202,1,28563202,"2015-02-17 14:03:03"
28831361,2,28831145,"2015-03-03 12:03:22"
28942204,2,28940800,"2015-03-09 12:37:59"
30372525,2,30372420,"2015-05-21 11:33:00"
32172067,1,32172067,"2015-08-23 22:11:58"
34931554,1,34931554,"2016-01-21 18:29:57"
37509136,2,37509016,"2016-05-29 11:09:02"
46483818,1,46483818,"2017-09-29 07:25:51"
47913764,2,47912791,"2017-12-20 20:16:50"
