"PostId","PostTypeId","ParentId","CreationDate"
4849924,2,4848116,"2011-01-31 10:41:51"
6261561,2,6261288,"2011-06-07 06:50:01"
8590887,2,8590863,"2011-12-21 13:54:23"
9583352,2,9583246,"2012-03-06 12:04:12"
12329072,2,12328875,"2012-09-08 07:59:19"
16969073,2,16967600,"2013-06-06 18:05:55"
17205455,2,17205350,"2013-06-20 04:45:58"
17586923,2,17586867,"2013-07-11 06:57:14"
17586981,2,17586867,"2013-07-11 07:01:02"
19463660,2,19459823,"2013-10-19 07:37:03"
21456574,2,21456077,"2014-01-30 12:28:50"
