"PostId","PostTypeId","ParentId","CreationDate"
520298,2,517008,"2009-02-06 13:34:21"
2496460,2,2496455,"2010-03-22 23:21:01"
2897854,2,2891785,"2010-05-24 14:53:44"
3525301,2,3525221,"2010-08-19 19:07:40"
4296338,2,4296321,"2010-11-28 10:23:50"
14412256,1,14412256,"2013-01-19 07:45:23"
14499546,2,14495766,"2013-01-24 10:51:34"
16137065,2,14757983,"2013-04-21 22:53:01"
16827794,2,16827738,"2013-05-30 04:10:43"
17516518,2,6759797,"2013-07-07 21:22:05"
17860273,2,17860192,"2013-07-25 14:04:31"
24327779,2,24246014,"2014-06-20 12:54:05"
30306233,2,30305650,"2015-05-18 14:43:31"
30816066,2,11111577,"2015-06-13 07:11:46"
33319800,2,33319626,"2015-10-24 15:25:12"
