"PostId","PostTypeId","ParentId"
46427010,1,46427010
42743555,1,42743555
45365312,1,45365312
47402797,1,47402797
46774059,1,46774059
52006937,1,52006937
42378677,1,42378677
43393060,1,43393060
45198306,1,45198306
44904168,1,44904168
44960446,1,44960446
44468934,1,44468934
42037262,1,42037262
45214002,1,45214002
46707045,1,46707045
44475472,1,44475472
41837077,1,41837077
46509937,1,46509937
51570168,1,51570168
47128500,1,47128500
45379203,1,45379203
42247460,2,42232949
46774258,2,46774059
43620418,2,43620337
45396478,2,22778415
45585280,2,45585161
41837422,2,41837077
