"Url","PostCount"
"http://schemas.android.com/apk/res/android",5
"https://youtu.be/RkD_eAzSF7U",2
"http://www.androidhive.info/2013/11/android-sliding-menu-using-navigation-drawer/",2
"http://android-developers.blogspot.in/2015_05_01_archive.html",2
"https://i.stack.imgur.com/41NlT.gif",1
"https://developer.android.com/reference/android/support/design/widget/NavigationView.html",1
"https://i.stack.imgur.com/ZHYR0.png",1
"http://i.stack.imgur.com/Hpc0U.png",1
"http://i.stack.imgur.com/uQXQZ.png",1
"http://i.stack.imgur.com/2Ftpy.png",1
"https://i.stack.imgur.com/C8M48.jpg",1
"http://i.stack.imgur.com/xzrn4.png",1
"https://github.com/arimorty/floatingsearchview",1
"https://github.com/ksoichiro/Android-ObservableScrollView",1
"http://i.stack.imgur.com/liG4L.png",1
"http://theopentutorials.com/tutorials/android/listview/android-expandable-list-view-example/",1
"http://i.stack.imgur.com/Kvp6O.png",1
"http://imgur.com/NvIrY52",1
"https://i.stack.imgur.com/j71nU.png",1
"https://i.stack.imgur.com/g27w4l.png",1
"http://i.stack.imgur.com/Th4BA.png",1
"https://i.stack.imgur.com/OfTMi.jpg",1
"https://i.stack.imgur.com/qDXOc.png",1
"https://i.stack.imgur.com/Ys81W.png",1
"https://i.stack.imgur.com/9wQGEm.png",1
"https://i.stack.imgur.com/wRhdr.png",1
"https://i.stack.imgur.com/e6cO3.png",1
"http://i.stack.imgur.com/cvusG.png",1
"http://i.stack.imgur.com/qNRK0.png",1
"http://i68.tinypic.com/4ryw5s.png",1
"http://i.stack.imgur.com/JIkCt.png",1
"http://i65.tinypic.com/2qw0oc1.png",1
"https://i.stack.imgur.com/CJm8D.png",1
"https://i.stack.imgur.com/umgVa.png",1
"http://i.stack.imgur.com/1JzjU.png",1
"https://lh6.googleusercontent.com/zf_kx3Mq6uQLJ3xmKEQWa58krAZ5u1rl1WpFkPfXSAPzxtTfzh0HmeHL55_A5WB5R_MJhbjRK8hw7mpiCsoYBal16RxdEaeVbTrOAk4IP3e6Yu6PADpzZiZIf7kuEH_--SJrSYHd",1
"http://i.stack.imgur.com/DNtlV.jpg",1
"http://material-design.storage.googleapis.com/publish/material_v_3/material_ext_publish/0B0NGgBg38lWWcFhaV1hiSlB4aFU/patterns-scrollingtech-scrolling-070801_Flexible_Space_xhdpi_003.webm",1
"https://i.stack.imgur.com/dk52n.png",1
"http://i.stack.imgur.com/DRfKP.jpg",1
"https://i.stack.imgur.com/9Wk4f.png",1
"https://i.stack.imgur.com/Qi7fX.png",1
"https://i.stack.imgur.com/COpgF.png",1
"http://i.stack.imgur.com/Qj2lu.png",1
"https://i.stack.imgur.com/r4zPL.png",1
"https://www.androidhive.info/2013/11/android-sliding-menu-using-navigation-drawer/",1
"https://i.stack.imgur.com/Brhd7.png",1
"https://i.stack.imgur.com/dULuX.png",1
"http://i.stack.imgur.com/2tE6C.jpg",1
"https://i.stack.imgur.com/RMEvs.png",1
"https://i.stack.imgur.com/NnunS.jpg",1
"http://i.stack.imgur.com/6U9WK.png",1
"https://i.stack.imgur.com/crpWq.png",1
"http://i.stack.imgur.com/4PSfy.png",1
"http://i.stack.imgur.com/cJQxc.png",1
"https://i.stack.imgur.com/dLNSB.jpg",1
"http://i.stack.imgur.com/d6UAN.png",1
"http://i.stack.imgur.com/1dp8T.jpg",1
"http://i.stack.imgur.com/DboKt.png",1
"https://i.stack.imgur.com/IgoOnm.png",1
"http://i.stack.imgur.com/N71Aj.png",1
"https://i.stack.imgur.com/SnZxJ.png",1
"https://code.google.com/p/android/issues/detail?id=220762",1
"https://i.stack.imgur.com/Yp0uk.png",1
"https://i.stack.imgur.com/4Je9K.png",1
"https://i.stack.imgur.com/SNgd6.png",1
"https://i.stack.imgur.com/BBtFd.png",1
"http://i.stack.imgur.com/kfH4e.png",1
"http://i.stack.imgur.com/cs3uO.png",1
"http://i.stack.imgur.com/nUEQh.png",1
"http://i.stack.imgur.com/krbXs.png",1
"http://developer.android.com/intl/es/training/implementing-navigation/nav-drawer.html",1
"http://i.stack.imgur.com/FWzN6.png",1
"https://i.stack.imgur.com/gGaZc.png",1
"https://github.com/robolectric/robolectric/issues/1859",1
"https://i.stack.imgur.com/iRGfl.jpg",1
"http://i.stack.imgur.com/M3DoL.png",1
"http://i.stack.imgur.com/zZHFg.png",1
"https://i.stack.imgur.com/CjXoh.png",1
"https://i.stack.imgur.com/o92DN.png",1
"http://i.stack.imgur.com/AeRRk.png",1
"http://i.stack.imgur.com/2QSj0.png",1
