"PostId","PostTypeId","ParentId","CreationDate"
16539415,2,16539032,"2013-05-14 09:21:09"
16880486,1,16880486,"2013-06-02 06:52:02"
17440976,1,17440976,"2013-07-03 06:19:06"
19351620,1,19351620,"2013-10-13 23:46:16"
19356262,1,19356262,"2013-10-14 08:32:25"
20355177,1,20355177,"2013-12-03 15:31:15"
21525429,2,21525276,"2014-02-03 10:54:31"
22037711,2,22035817,"2014-02-26 09:54:49"
22603319,2,22603236,"2014-03-24 07:25:50"
24904244,1,24904244,"2014-07-23 07:25:46"
24949342,2,24949012,"2014-07-25 06:25:49"
27057646,2,26919099,"2014-11-21 09:08:08"
33030653,2,33029691,"2015-10-09 05:38:43"
33444118,2,33443322,"2015-10-30 20:08:34"
35866065,2,35865473,"2016-03-08 11:24:49"
43427155,2,43426987,"2017-04-15 14:20:18"
