"Url","PostCount"
"http://php.net/manual/en/book.curl.php",4
"http://uk3.php.net/manual/en/function.curl-init.php",1
"http://example.com/",1
"http://www.php.net/manual/en/function.curl-exec.php",1
"https://php.net/curl",1
"http://php.net/manual/en/function.json-decode.php",1
"http://www.sitepoint.com/using-curl-for-remote-requests/",1
"https://php.net/manual/en/function.curl-setopt.php",1
"http://php.net/curl-init",1
"http://us3.php.net/file_get_contents",1
"http://php.net/manual/en/function.curl-init.php",1
"http://us3.php.net/fopen",1
"http://uk3.php.net/manual/en/book.curl.php",1
"http://us.php.net/curl",1
"http://www.youtube.com/watch?v=M2HLGZJi0Hk",1
"http://php.net/manual/en/function.curl-exec.php#example-3538",1
"http://php.net/curl",1
"http://nl2.php.net/manual/en/function.curl-exec.php",1
