"PostId","PostTypeId","ParentId","CreationDate"
40204020,1,40204020,"2016-10-23 14:26:56"
44903184,1,44903184,"2017-07-04 10:15:09"
45030928,2,6606827,"2017-07-11 09:44:26"
45412515,1,45412515,"2017-07-31 09:48:32"
45412933,2,45412515,"2017-07-31 10:07:04"
45426008,1,45426008,"2017-07-31 22:05:35"
45578659,1,45578659,"2017-08-08 21:59:02"
47724120,1,47724120,"2017-12-09 00:41:57"
48912849,1,48912849,"2018-02-21 18:17:34"
50375320,1,50375320,"2018-05-16 15:56:58"
51198309,1,51198309,"2018-07-05 19:07:30"
