"PostId","PostTypeId","ParentId","CreationDate"
4507693,1,4507693,"2010-12-22 09:16:17"
4667425,1,4667425,"2011-01-12 10:01:07"
9357938,1,9357938,"2012-02-20 08:12:03"
9387082,1,9387082,"2012-02-21 23:42:41"
18764821,1,18764821,"2013-09-12 12:50:41"
22437114,2,22417700,"2014-03-16 12:56:17"
25314154,1,25314154,"2014-08-14 17:35:07"
26916065,1,26916065,"2014-11-13 18:38:20"
41461251,2,41461107,"2017-01-04 10:12:57"
41970718,1,41970718,"2017-02-01 01:56:28"
46407658,1,46407658,"2017-09-25 14:27:06"
47653152,1,47653152,"2017-12-05 12:00:16"
