"Url","PostCount"
"http://docs.oracle.com/javase/6/docs/api/java/util/concurrent/ScheduledExecutorService.html",5
"http://java.sun.com/javase/6/docs/api/java/util/concurrent/ScheduledExecutorService.html",4
"http://developer.android.com/reference/java/util/concurrent/ScheduledExecutorService.html",4
"http://docs.oracle.com/javase/1.5.0/docs/api/java/util/concurrent/ScheduledExecutorService.html",3
"https://docs.oracle.com/javase/7/docs/api/java/util/concurrent/ScheduledExecutorService.html",3
"http://docs.oracle.com/javase/6/docs/api/java/util/concurrent/ScheduledExecutorService.html#scheduleAtFixedRate",1
"http://java.sun.com/javase/6/docs/api/java/util/Timer.html",1
"http://docs.oracle.com/javase/8/docs/api/java/util/concurrent/ScheduledExecutorService.html",1
"http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/ScheduledExecutorService.html",1
"http://download.oracle.com/javase/6/docs/api/java/util/concurrent/ScheduledExecutorService.html",1
"http://developer.android.com/reference/java/util/Timer.html",1
"http://docs.oracle.com/javase/tutorial/essential/concurrency/executors.html",1
"https://docs.oracle.com/javase/7/docs/api/java/util/concurrent/locks/ReentrantLock.html#tryLock%28%29",1
"http://en.wikipedia.org/wiki/Callback_%28computer_programming%29",1
"http://www.quartz-scheduler.org/",1
"http://static.springsource.org/spring/docs/3.0.x/spring-framework-reference/html/scheduling.html#scheduling-quartz",1
"https://developer.android.com/reference/java/util/concurrent/ScheduledExecutorService.html",1
"http://en.wikipedia.org/wiki/Observer_pattern",1
