"PostId","PostTypeId","ParentId","CreationDate"
3645491,1,3645491,"2010-09-05 08:37:22"
4467395,1,4467395,"2010-12-17 03:28:11"
4950918,1,4950918,"2011-02-09 21:48:55"
5065342,2,5064256,"2011-02-21 11:23:27"
5897243,2,5895844,"2011-05-05 11:55:21"
5928162,2,5928046,"2011-05-08 14:57:20"
6420694,1,6420694,"2011-06-21 05:20:01"
7431838,1,7431838,"2011-09-15 13:42:34"
8035433,2,8035232,"2011-11-07 10:51:51"
8543622,2,8498721,"2011-12-17 08:43:57"
8650880,1,8650880,"2011-12-28 01:12:32"
9855884,1,9855884,"2012-03-24 21:44:23"
10163693,1,10163693,"2012-04-15 16:12:20"
10732692,2,10732557,"2012-05-24 07:04:16"
10943792,2,10934065,"2012-06-08 06:04:18"
11684268,2,11682746,"2012-07-27 08:35:57"
12806526,2,12805702,"2012-10-09 18:52:19"
14457993,2,14457078,"2013-01-22 11:56:44"
15880366,1,15880366,"2013-04-08 13:28:33"
15992633,2,13504732,"2013-04-13 20:35:31"
16302245,2,16302065,"2013-04-30 14:23:34"
17285710,1,17285710,"2013-06-24 21:48:11"
17460817,1,17460817,"2013-07-04 02:04:51"
19226183,1,19226183,"2013-10-07 13:27:57"
19247135,1,19247135,"2013-10-08 12:00:44"
19443529,2,7302047,"2013-10-18 07:02:35"
20060992,1,20060992,"2013-11-19 00:44:33"
21940826,1,21940826,"2014-02-21 17:13:34"
21985886,2,21985805,"2014-02-24 11:04:03"
22813273,2,22811932,"2014-04-02 13:38:45"
24009894,1,24009894,"2014-06-03 07:56:32"
24054648,1,24054648,"2014-06-05 07:55:31"
24635117,1,24635117,"2014-07-08 14:56:50"
26290684,2,26290513,"2014-10-10 01:45:11"
26432479,1,26432479,"2014-10-17 19:51:09"
26944802,1,26944802,"2014-11-15 10:21:33"
27646213,1,27646213,"2014-12-25 10:08:48"
27775815,2,27775724,"2015-01-05 08:31:56"
28190287,1,28190287,"2015-01-28 10:47:54"
29623761,1,29623761,"2015-04-14 09:27:29"
32575000,2,32421723,"2015-09-14 22:36:30"
32731907,1,32731907,"2015-09-23 05:49:24"
32903587,2,32889693,"2015-10-02 08:48:05"
33689332,2,3782953,"2015-11-13 09:17:03"
34836446,1,34836446,"2016-01-17 08:21:13"
37140027,2,37138899,"2016-05-10 13:28:32"
37509314,2,37509016,"2016-05-29 11:24:58"
37871265,2,37856955,"2016-06-17 00:14:34"
37896916,1,37896916,"2016-06-18 12:25:20"
38057992,2,38057352,"2016-06-27 15:35:14"
38672350,2,38672236,"2016-07-30 09:22:56"
39434188,2,39433940,"2016-09-11 08:21:42"
40212573,1,40212573,"2016-10-24 07:11:29"
41100189,1,41100189,"2016-12-12 11:48:00"
43539621,2,43539263,"2017-04-21 09:57:16"
43782552,1,43782552,"2017-05-04 12:10:31"
44019022,1,44019022,"2017-05-17 08:07:18"
45546792,2,45544310,"2017-08-07 12:22:20"
48022109,1,48022109,"2017-12-29 11:44:12"
48232109,1,48232109,"2018-01-12 18:30:13"
48467222,1,48467222,"2018-01-26 18:13:36"
49257441,2,49255014,"2018-03-13 13:28:30"
50691920,1,50691920,"2018-06-05 04:12:59"
51361410,2,50987844,"2018-07-16 12:03:10"
51474450,2,5649329,"2018-07-23 08:23:55"
