"PostId","PostTypeId","ParentId"
27155351,1,27155351
24044807,1,24044807
19169547,1,19169547
16684052,1,16684052
14721228,1,14721228
20056400,1,20056400
44005168,1,44005168
27155956,1,27155956
34845321,1,34845321
16741363,1,16741363
20818853,1,20818853
19035485,1,19035485
19814934,1,19814934
14383322,1,14383322
33905226,1,33905226
24251705,1,24251705
36916111,1,36916111
8528957,1,8528957
24922992,1,24922992
24061556,1,24061556
11218952,1,11218952
33019841,2,33019464
26565727,2,13720922
44809552,2,44809229
24707165,2,24706943
39210018,2,39209977
29050688,2,29050633
18741885,2,18741644
20831052,2,20830906
23328018,2,23327979
30978385,2,30977865
20412082,2,20397163
15747709,2,15747665
19776677,2,19776635
14721161,2,14721136
35138906,2,35138713
21722051,2,21721980
32552516,2,32552452
35115462,2,35115115
10055263,2,10055056
27923371,2,27923292
34596671,2,34593848
8969272,2,8969183
14672333,2,14672238
31497333,2,31497281
22268684,2,22268472
21474900,2,21474781
39278113,2,39278046
17919043,2,17918863
24444466,2,24443646
21232608,2,21232563
19746283,2,19746094
41855402,2,41855331
22009874,2,22009459
42273581,2,42272451
12165224,2,12164695
26604575,2,26601004
24674264,2,24674050
42385971,2,42385732
21005774,2,21005687
27701312,2,27701261
24809314,2,24809263
24176796,2,24175020
23869333,2,23869226
33446223,2,10869739
18612713,2,18612651
18643909,2,18643865
21232611,2,21232563
28703660,2,28699606
51100742,2,51099697
11571502,2,11571467
44615508,2,44615467
24312378,2,24312233
22739393,2,22739285
24948423,2,24947935
48300872,2,48300548
45700776,2,45700333
25108609,2,25108577
8969243,2,8969183
28584709,2,28584635
15836925,2,15836560
22376978,2,22374444
16118097,2,16118087
16593602,2,16593557
34273846,2,34273778
17495792,2,17495231
19540738,2,19540692
22885222,2,22885080
18617268,2,18616921
44578182,2,44577677
18892412,2,18892379
31972403,2,31972340
17645144,2,17645063
25712127,2,18643865
11337891,2,11337838
47383221,2,47383200
15367816,2,15367414
13018165,2,13018000
31712319,2,31711510
18379961,2,18379812
28693888,2,28693759
16651112,2,16650682
27080749,2,27080701
32651473,2,32651424
14349897,2,14349808
17437485,2,17437386
31393007,2,31176592
33039927,2,33039433
23544076,2,23539865
8391185,2,8391157
22178380,2,22178300
15949806,2,15949750
16985487,2,16985112
43572473,2,12375843
26723363,2,26723291
24369661,2,24369586
21274710,2,3147992
11726518,2,4899655
18253364,2,18252469
32426742,2,32426533
9278608,2,9278470
25120567,2,25120411
26648113,2,26647891
21122283,2,21116489
48103663,2,48103609
16654012,2,16653967
19680459,2,19680222
21417178,2,21417117
19968666,2,19968258
5766860,2,5766825
19389739,2,19389665
32683277,2,32683117
11725423,2,11725384
29050728,2,29050633
19280821,2,19280717
