"PostId","PostTypeId","ParentId","CreationDate"
533934,2,533905,"2009-02-10 20:02:47"
798894,2,798854,"2009-04-28 16:55:05"
1681286,2,1681269,"2009-11-05 15:28:41"
1995660,2,1995561,"2010-01-03 17:45:53"
3272005,2,3271931,"2010-07-17 15:00:57"
3902074,2,3902009,"2010-10-10 20:33:44"
4719889,2,4719850,"2011-01-18 02:15:26"
7732163,2,7732141,"2011-10-11 20:36:29"
7732170,2,7732141,"2011-10-11 20:37:21"
8601547,2,8595803,"2011-12-22 09:06:19"
9857635,2,9857608,"2012-03-25 03:09:58"
11308990,1,11308990,"2012-07-03 10:27:58"
18369310,2,18369260,"2013-08-21 23:31:53"
20250710,2,20250597,"2013-11-27 18:53:34"
20252199,1,20252199,"2013-11-27 20:11:58"
22447172,2,22447135,"2014-03-17 04:47:56"
24594327,2,24594313,"2014-07-06 09:14:37"
25393659,1,25393659,"2014-08-19 21:58:45"
29972200,2,29970889,"2015-04-30 15:45:39"
31960583,1,31960583,"2015-08-12 09:02:45"
41121376,2,41104222,"2016-12-13 12:39:51"
42931327,2,42930978,"2017-03-21 15:24:26"
