"PostId","PostTypeId","ParentId","CreationDate"
14927729,1,14927729,"2013-02-18 00:18:38"
15650346,1,15650346,"2013-03-27 01:14:16"
17570100,1,17570100,"2013-07-10 11:59:37"
19184598,1,19184598,"2013-10-04 15:04:32"
21773403,2,19322697,"2014-02-14 07:38:41"
23258478,1,23258478,"2014-04-24 02:03:43"
28711704,1,28711704,"2015-02-25 05:18:04"
34127801,1,34127801,"2015-12-07 06:38:27"
36643938,2,36633987,"2016-04-15 09:55:09"
37818676,1,37818676,"2016-06-14 17:36:54"
39584361,2,39584059,"2016-09-20 01:27:12"
42182376,1,42182376,"2017-02-11 23:18:18"
44650403,1,44650403,"2017-06-20 10:22:55"
46425388,1,46425388,"2017-09-26 11:33:21"
48266688,2,48266608,"2018-01-15 16:08:21"
48962445,2,48962261,"2018-02-24 11:41:37"
50490138,1,50490138,"2018-05-23 13:49:43"
50668667,1,50668667,"2018-06-03 16:42:28"
51005511,1,51005511,"2018-06-23 22:21:33"
