"PostId","PostTypeId","ParentId","CreationDate"
1548152,2,1547634,"2009-10-10 14:52:38"
25484696,2,25484404,"2014-08-25 11:16:21"
31948533,1,31948533,"2015-08-11 17:45:07"
38064691,1,38064691,"2016-06-27 23:18:21"
39281160,1,39281160,"2016-09-01 21:30:47"
41486482,1,41486482,"2017-01-05 13:35:01"
42268245,1,42268245,"2017-02-16 08:10:12"
42541506,1,42541506,"2017-03-01 20:32:58"
45303494,1,45303494,"2017-07-25 12:35:48"
46114468,1,46114468,"2017-09-08 10:33:01"
48228881,1,48228881,"2018-01-12 15:04:05"
