"PostId","PostTypeId","ParentId","CreationDate"
749641,1,749641,"2009-04-14 22:49:42"
1562705,1,1562705,"2009-10-13 20:23:26"
2270930,1,2270930,"2010-02-16 05:48:25"
3455312,1,3455312,"2010-08-11 04:35:07"
8880342,2,8880286,"2012-01-16 12:56:50"
8880354,2,8880286,"2012-01-16 12:57:49"
9382015,1,9382015,"2012-02-21 17:17:35"
10594714,1,10594714,"2012-05-15 05:37:50"
16291449,1,16291449,"2013-04-30 02:53:42"
17235212,1,17235212,"2013-06-21 12:26:29"
18623554,1,18623554,"2013-09-04 20:51:59"
22251250,1,22251250,"2014-03-07 13:21:30"
24653620,1,24653620,"2014-07-09 12:22:54"
25272994,1,25272994,"2014-08-12 19:56:24"
27296727,1,27296727,"2014-12-04 14:39:23"
35299310,1,35299310,"2016-02-09 18:18:45"
36925887,1,36925887,"2016-04-28 21:35:07"
45584652,1,45584652,"2017-08-09 07:50:25"
