"PostId","PostTypeId","ParentId","CreationDate"
26459870,2,26459775,"2014-10-20 06:46:28"
28229238,1,28229238,"2015-01-30 04:27:22"
29210923,2,19478870,"2015-03-23 13:00:56"
29366671,2,29366303,"2015-03-31 10:39:24"
30237254,2,11882165,"2015-05-14 12:20:26"
31235834,2,31235643,"2015-07-05 23:03:05"
33229614,2,33229478,"2015-10-20 06:37:12"
33229614,2,33229478,"2015-10-20 06:37:12"
34132535,2,34132154,"2015-12-07 11:30:55"
36755145,2,36754903,"2016-04-20 21:04:01"
41868884,2,15425372,"2017-01-26 07:49:24"
43351272,2,43351208,"2017-04-11 16:16:48"
