"PostId","PostTypeId","ParentId","CreationDate"
1633260,1,1633260,"2009-10-27 19:50:46"
8358732,2,3046745,"2011-12-02 15:38:06"
12048544,2,5611134,"2012-08-21 04:43:02"
12706972,2,12705380,"2012-10-03 10:52:54"
17800921,2,17779128,"2013-07-23 03:15:09"
19008721,2,19007185,"2013-09-25 15:13:39"
22333062,1,22333062,"2014-03-11 18:08:13"
37017777,1,37017777,"2016-05-04 03:17:29"
38871509,2,38853239,"2016-08-10 10:59:40"
45004124,2,45002961,"2017-07-10 05:06:05"
46115394,2,46114395,"2017-09-08 11:24:43"
