"PostId","PostTypeId","ParentId","CreationDate"
14477731,2,14477611,"2013-01-23 10:44:32"
16058887,2,16058450,"2013-04-17 11:31:17"
17676011,2,17675930,"2013-07-16 12:01:03"
17718415,2,17718185,"2013-07-18 08:31:28"
17971659,2,17971512,"2013-07-31 13:23:55"
18013615,2,18012936,"2013-08-02 09:39:31"
18206673,2,18205672,"2013-08-13 10:27:47"
19042838,2,19042819,"2013-09-27 04:39:15"
19360739,2,19360701,"2013-10-14 12:55:15"
19899898,2,19899639,"2013-11-11 06:08:10"
20097814,2,20097340,"2013-11-20 13:53:22"
