"PostId","PostTypeId","ParentId","CreationDate"
1255582,2,1255555,"2009-08-10 15:29:38"
2100338,2,2100272,"2010-01-20 09:44:30"
2446677,2,2446654,"2010-03-15 11:24:04"
3431209,2,3431169,"2010-08-07 16:39:41"
3549296,2,3549224,"2010-08-23 15:53:49"
4779584,2,4779540,"2011-01-24 07:25:24"
6082006,2,6081899,"2011-05-21 13:21:46"
6266734,2,5789906,"2011-06-07 14:27:06"
6381655,1,6381655,"2011-06-17 05:23:40"
7220990,2,7220947,"2011-08-28 12:32:49"
20463759,2,20463595,"2013-12-09 05:27:21"
22096753,2,22096645,"2014-02-28 13:39:27"
22267806,1,22267806,"2014-03-08 09:55:47"
22307852,2,22267806,"2014-03-10 18:03:33"
22699545,2,22699201,"2014-03-27 21:26:10"
47234541,1,47234541,"2017-11-11 05:04:27"
