"PostId","PostTypeId","ParentId","CreationDate"
18860818,2,2651804,"2013-09-17 22:18:15"
18860842,2,3129934,"2013-09-17 22:20:29"
18860881,2,11410954,"2013-09-17 22:23:44"
18860901,2,2396903,"2013-09-17 22:25:49"
18860922,2,14971004,"2013-09-17 22:27:51"
18860934,2,801144,"2013-09-17 22:29:29"
18860953,2,8117926,"2013-09-17 22:30:44"
18860983,2,846748,"2013-09-17 22:33:23"
18860999,2,5593873,"2013-09-17 22:35:04"
18861021,2,10596540,"2013-09-17 22:36:56"
18861549,2,8248326,"2013-09-17 23:30:52"
18881131,2,9998134,"2013-09-18 19:51:59"
