"PostId","PostTypeId","ParentId","CreationDate"
29268738,1,29268738,"2015-03-25 23:55:05"
29314349,1,29314349,"2015-03-28 06:24:01"
29323204,2,29320426,"2015-03-28 22:09:45"
29508392,1,29508392,"2015-04-08 07:23:30"
29511883,1,29511883,"2015-04-08 10:17:02"
29527782,1,29527782,"2015-04-09 00:40:27"
29679377,1,29679377,"2015-04-16 15:29:35"
29716882,1,29716882,"2015-04-18 11:46:36"
29918456,1,29918456,"2015-04-28 11:40:27"
30104643,1,30104643,"2015-05-07 14:52:56"
30150467,1,30150467,"2015-05-10 10:45:43"
30832764,1,30832764,"2015-06-14 18:04:44"
31246825,1,31246825,"2015-07-06 13:11:47"
31721812,2,31702165,"2015-07-30 10:52:53"
33374474,1,33374474,"2015-10-27 17:18:41"
34520579,1,34520579,"2015-12-29 23:14:15"
35474734,1,35474734,"2016-02-18 06:52:25"
35697361,1,35697361,"2016-02-29 10:34:52"
35793245,2,35793142,"2016-03-04 10:10:07"
36686586,1,36686586,"2016-04-18 06:09:45"
38340908,1,38340908,"2016-07-13 00:37:01"
40172145,2,40171884,"2016-10-21 08:46:11"
40586050,2,40529682,"2016-11-14 10:01:43"
40758892,1,40758892,"2016-11-23 08:00:04"
44278376,1,44278376,"2017-05-31 07:29:16"
44278498,2,44278376,"2017-05-31 07:35:58"
48439826,1,48439826,"2018-01-25 09:45:00"
51112188,1,51112188,"2018-06-30 06:01:26"
