"PostId","PostTypeId","ParentId","CreationDate"
2971423,2,2971401,"2010-06-04 03:57:41"
8815903,2,8815784,"2012-01-11 07:53:30"
8929900,2,8929781,"2012-01-19 16:46:26"
14179526,2,14179481,"2013-01-06 05:11:19"
15960308,2,15960290,"2013-04-11 22:58:40"
17521258,2,17521178,"2013-07-08 07:36:29"
20697619,2,20697497,"2013-12-20 06:28:22"
21348691,2,21348666,"2014-01-25 09:10:17"
25785167,2,25785113,"2014-09-11 10:32:49"
26636623,2,26623627,"2014-10-29 17:09:44"
26775042,2,26774765,"2014-11-06 08:42:00"
33734666,2,33734600,"2015-11-16 11:49:12"
37159886,2,37159821,"2016-05-11 10:27:28"
