"PostId","PostTypeId","ParentId","CreationDate"
3689142,2,3674510,"2010-09-10 23:56:05"
3997722,2,3996314,"2010-10-22 14:20:52"
4017095,2,4016149,"2010-10-25 17:15:41"
4371896,2,4371842,"2010-12-06 23:09:55"
4449940,2,4449854,"2010-12-15 12:38:27"
4489512,2,4489399,"2010-12-20 12:14:17"
5122752,2,5122714,"2011-02-25 21:17:18"
5139703,1,5139703,"2011-02-28 08:36:13"
5440490,2,5440474,"2011-03-26 05:24:03"
5660533,2,5659712,"2011-04-14 08:34:00"
6450370,2,6450275,"2011-06-23 06:54:06"
6555689,2,6555668,"2011-07-02 07:27:33"
7778621,2,7778591,"2011-10-15 15:05:06"
8149399,2,8149349,"2011-11-16 09:32:38"
8257912,2,8257804,"2011-11-24 13:33:51"
8505642,2,8505240,"2011-12-14 13:55:55"
8764016,2,8763917,"2012-01-06 20:25:20"
9706700,2,9706591,"2012-03-14 17:10:45"
9885254,2,9885043,"2012-03-27 07:40:37"
9894703,2,9893813,"2012-03-27 17:38:27"
10303368,1,10303368,"2012-04-24 17:57:42"
10396759,2,10396622,"2012-05-01 10:58:43"
10507512,2,10507171,"2012-05-08 22:32:25"
10825143,2,10824501,"2012-05-30 22:26:51"
41832580,2,41832429,"2017-01-24 15:55:57"
