"PostId","PostTypeId","ParentId"
9358325,1,9358325
11609841,1,11609841
10009804,1,10009804
9622375,1,9622375
14505563,1,14505563
12881142,1,12881142
16772416,1,16772416
17287178,1,17287178
20307810,1,20307810
8849311,2,8849238
18105879,2,18105772
9521269,2,9521232
24648285,2,24648167
8634562,2,8634505
25136400,2,25136025
11300757,2,11183064
7164065,2,7164039
11854104,2,11805823
18566488,2,18566401
16197978,2,16197284
17992086,2,17991919
9002219,2,9002180
25409204,2,25408822
23753437,2,23753245
25995317,2,25995282
23989180,2,23989132
26474565,2,26473768
7167673,2,7165938
12240882,2,12240867
8678533,2,8678436
25790966,2,25790899
