"PostId","PostTypeId","ParentId"
26393864,1,26393864
28895437,1,28895437
13891284,1,13891284
49738831,1,49738831
47984135,1,47984135
38463528,1,38463528
8162698,1,8162698
24367595,1,24367595
20800116,1,20800116
29430400,1,29430400
45629662,1,45629662
30465748,1,30465748
20661872,1,20661872
20499677,1,20499677
1190827,1,1190827
6677972,1,6677972
17891988,1,17891988
12745739,1,12745739
13258005,1,13258005
38767303,1,38767303
4285355,1,4285355
31578193,1,31578193
14742414,1,14742414
25870583,1,25870583
7924674,1,7924674
20737813,1,20737813
48874567,1,48874567
29556475,1,29556475
21207638,1,21207638
51255284,1,51255284
19690075,1,19690075
22804721,1,22804721
12023564,1,12023564
21423440,1,21423440
19053848,1,19053848
39785572,1,39785572
45333862,1,45333862
22409695,1,22409695
22670646,1,22670646
28041149,1,28041149
45346530,1,45346530
37808675,1,37808675
19831724,1,19831724
46968966,1,46968966
20666507,1,20666507
10836839,1,10836839
46360339,1,46360339
25612984,1,25612984
33207448,1,33207448
28638622,1,28638622
14561235,1,14561235
11050840,1,11050840
42758989,1,42758989
51936732,1,51936732
18589269,1,18589269
22856063,1,22856063
32642710,1,32642710
20539842,1,20539842
28127703,1,28127703
32269512,1,32269512
41486348,1,41486348
24296864,1,24296864
21578868,1,21578868
34664409,1,34664409
29692804,1,29692804
11303167,1,11303167
24557972,1,24557972
18513264,1,18513264
26801467,1,26801467
11266878,1,11266878
17460817,1,17460817
10697171,1,10697171
13835960,1,13835960
30921992,1,30921992
42646847,1,42646847
12265600,1,12265600
32459402,1,32459402
40680176,1,40680176
33052564,1,33052564
36634651,1,36634651
20891699,1,20891699
2942643,1,2942643
8355593,1,8355593
11804672,1,11804672
16676741,1,16676741
11786656,1,11786656
41328473,1,41328473
5090890,1,5090890
43544466,1,43544466
23533375,1,23533375
32220879,1,32220879
32755897,1,32755897
24230289,1,24230289
16266111,1,16266111
19891516,2,19890129
23968926,2,21436343
32742123,2,32694614
15723380,2,15667821
45186770,2,45185676
3493154,2,3464949
7356574,2,7347486
47405401,2,47347379
30166232,2,30163081
13478113,2,13444110
19778674,2,16609085
37236933,2,37236841
15443982,2,8359258
38559981,2,36064111
35849557,2,35849141
14118638,2,11369389
26553282,2,11075170
26519193,2,22361365
17864621,2,12070866
19732864,2,19554467
21482564,2,21482375
33241948,2,33241076
16452670,2,16452044
33044186,2,33041706
38523410,2,38521237
49249693,2,48415284
44976558,2,44976335
16235363,2,15718611
4981973,2,4981625
44598800,2,29392595
24503847,2,22804058
8516197,2,8514242
35294745,2,34237746
8642006,2,8636957
21335859,2,21335182
26012484,2,26004443
37773735,2,34273755
29356420,2,29329994
28704407,2,28704346
33500037,2,33460220
45712781,2,45639187
2031453,2,2031355
12609582,2,12607719
14911663,2,14911485
45360113,2,45333862
10261624,2,10250966
35794516,2,35767806
50465229,2,15365477
39745995,2,39675890
40659890,2,40659401
38101648,2,38101351
38524586,2,38523963
33564001,2,32959300
5026574,2,5026460
51954684,2,28462994
17030586,2,17022835
16892619,2,16892521
28218033,2,28209344
40189731,2,40189600
34494864,2,34494670
51954754,2,37080074
24262054,2,24261586
31402509,2,31388029
8472416,2,8471613
40888945,2,40887342
37773735,2,34273755
31893121,2,31893074
32458523,2,28447414
11369549,2,11369389
32114792,2,32113526
