"PostId","PostTypeId","ParentId","CreationDate"
48623690,2,48623648,"2018-02-05 13:29:33"
48816426,2,48816323,"2018-02-15 21:17:29"
48881233,2,48881087,"2018-02-20 08:58:05"
48956171,2,48956127,"2018-02-23 21:02:21"
48957407,2,48956993,"2018-02-23 22:57:42"
48979923,2,48979896,"2018-02-26 00:27:11"
49086703,2,49086639,"2018-03-03 16:53:10"
49087037,2,49086970,"2018-03-03 17:24:58"
49387677,2,49387517,"2018-03-20 15:02:39"
49424248,2,49423983,"2018-03-22 08:55:24"
49447842,2,49447717,"2018-03-23 10:43:23"
