"PostId","PostTypeId","ParentId","CreationDate"
4033767,2,4031829,"2010-10-27 13:28:46"
4307529,2,4307461,"2010-11-29 20:00:47"
9074480,1,9074480,"2012-01-31 04:40:34"
10095450,2,10094457,"2012-04-10 19:50:44"
11593882,2,11593839,"2012-07-21 16:25:55"
11733403,2,11733361,"2012-07-31 05:03:30"
12601489,1,12601489,"2012-09-26 12:13:31"
21161890,2,21161367,"2014-01-16 12:33:01"
21848510,2,21848326,"2014-02-18 08:54:31"
23301766,2,23301655,"2014-04-25 19:49:31"
25151889,2,24868551,"2014-08-06 03:45:52"
26375587,2,26375490,"2014-10-15 06:08:31"
26466392,2,26466189,"2014-10-20 13:04:10"
31096609,2,31096580,"2015-06-28 05:56:49"
32578470,2,32576635,"2015-09-15 05:39:29"
32867416,2,32866419,"2015-09-30 13:29:18"
38223774,2,38223733,"2016-07-06 12:15:11"
41611673,2,41611549,"2017-01-12 11:10:06"
43839369,2,8452526,"2017-05-08 03:34:16"
48719197,1,48719197,"2018-02-10 09:24:04"
50384642,2,50384522,"2018-05-17 06:23:50"
