"PostId","PostTypeId","ParentId","CreationDate"
3854075,2,3853472,"2010-10-04 09:43:12"
7177084,2,7173940,"2011-08-24 14:24:17"
7617122,2,7616974,"2011-09-30 23:42:57"
12318202,2,12318049,"2012-09-07 12:33:47"
12760403,2,12760294,"2012-10-06 13:56:06"
13095437,2,13095385,"2012-10-26 22:47:44"
13538820,2,13538719,"2012-11-24 06:10:48"
14556902,1,14556902,"2013-01-28 06:52:55"
14748823,2,14748507,"2013-02-07 10:27:03"
14798253,2,14797746,"2013-02-10 13:30:59"
15779789,2,15779690,"2013-04-03 05:49:46"
15820148,1,15820148,"2013-04-04 19:35:05"
15839489,1,15839489,"2013-04-05 17:01:54"
15968931,2,15968865,"2013-04-12 10:25:08"
16208844,2,16208659,"2013-04-25 07:31:13"
16318678,2,16317243,"2013-05-01 13:06:37"
20088575,2,20088479,"2013-11-20 06:03:04"
20102572,2,3551821,"2013-11-20 17:18:42"
20115453,2,20114206,"2013-11-21 08:04:23"
21775113,2,21774954,"2014-02-14 09:11:45"
24356073,2,24355979,"2014-06-22 21:51:24"
31832061,2,31831453,"2015-08-05 12:06:49"
33408627,2,33305100,"2015-10-29 07:53:18"
