"PostId","PostTypeId","ParentId","CreationDate"
5884566,2,5884486,"2011-05-04 13:57:45"
7526095,2,7518607,"2011-09-23 08:14:06"
7931529,1,7931529,"2011-10-28 15:37:55"
8548453,1,8548453,"2011-12-17 22:41:14"
9550385,2,9541785,"2012-03-03 22:20:32"
11915181,2,11915060,"2012-08-11 13:39:44"
13293116,2,13293062,"2012-11-08 16:21:27"
15758577,2,9451113,"2013-04-02 07:34:29"
16404273,2,16403888,"2013-05-06 17:48:34"
20079449,2,20079407,"2013-11-19 18:39:42"
20159942,2,20157633,"2013-11-23 07:46:23"
21596666,2,21596416,"2014-02-06 07:32:32"
21932804,1,21932804,"2014-02-21 11:12:03"
