"PostId","PostTypeId","ParentId","CreationDate"
1267451,2,1267329,"2009-08-12 17:07:18"
7454813,2,7454744,"2011-09-17 12:42:15"
8448601,2,8448600,"2011-12-09 07:25:35"
9277100,2,9277044,"2012-02-14 12:45:21"
9669341,2,9669274,"2012-03-12 14:51:45"
12564053,2,12563928,"2012-09-24 11:24:08"
13216271,2,13216214,"2012-11-04 05:18:03"
17192732,2,17192570,"2013-06-19 13:38:10"
35152401,2,35150972,"2016-02-02 11:38:15"
35950476,2,35950219,"2016-03-11 21:42:49"
47833437,2,47833387,"2017-12-15 13:33:18"
