"PostId","PostTypeId","ParentId","CreationDate"
9363917,2,4722619,"2012-02-20 15:44:33"
11736626,2,11736589,"2012-07-31 09:05:35"
23357940,2,23357887,"2014-04-29 07:13:04"
23766626,2,23766470,"2014-05-20 17:49:04"
25961322,2,25946371,"2014-09-21 16:27:03"
27704595,2,27704559,"2014-12-30 11:26:48"
34141849,2,34141780,"2015-12-07 19:44:41"
35640326,2,35639495,"2016-02-25 23:12:37"
42104166,2,17291785,"2017-02-08 03:30:25"
43533791,2,43532893,"2017-04-21 04:07:33"
48465044,2,48464988,"2018-01-26 16:04:20"
