"PostId","PostTypeId","ParentId"
27127921,1,27127921
33102083,1,33102083
31677317,1,31677317
39975706,1,39975706
46043591,1,46043591
31837561,1,31837561
33103903,1,33103903
47741777,1,47741777
42105059,1,42105059
34120862,1,34120862
30157637,1,30157637
43671809,1,43671809
26995958,1,26995958
42153349,1,42153349
37809853,1,37809853
42744505,1,42744505
34605049,1,34605049
25255582,1,25255582
39564493,1,39564493
28031324,1,28031324
31754311,1,31754311
42467077,1,42467077
27254459,1,27254459
42067523,2,42067443
44829219,2,44713163
43252029,2,43201720
44245800,2,44245646
44410248,2,44410130
41867285,2,41866743
27884349,2,27884300
27689555,2,27686950
34831951,2,34831650
43109609,2,43109345
27458517,2,27458403
40887468,2,40887146
