"PostId","PostTypeId","ParentId","CreationDate"
2799094,1,2799094,"2010-05-09 20:39:31"
2888554,1,2888554,"2010-05-22 14:58:49"
2977432,1,2977432,"2010-06-04 20:09:23"
3284320,2,3283645,"2010-07-19 19:28:01"
3797654,2,3684281,"2010-09-26 11:48:58"
3924601,2,3924414,"2010-10-13 14:12:18"
4179916,2,4179128,"2010-11-14 21:53:46"
4882328,1,4882328,"2011-02-03 03:16:27"
5053148,2,5053119,"2011-02-19 19:54:58"
5644915,2,5644820,"2011-04-13 05:46:16"
5725130,2,5724994,"2011-04-20 03:17:15"
6478479,1,6478479,"2011-06-25 14:49:34"
6538476,2,6538424,"2011-06-30 17:09:03"
6764851,2,6764664,"2011-07-20 15:59:02"
6871833,2,6871797,"2011-07-29 10:33:59"
6915601,2,6915485,"2011-08-02 16:50:20"
6942245,2,6941676,"2011-08-04 13:24:38"
8889965,2,8889832,"2012-01-17 05:11:10"
