"PostId","PostTypeId","ParentId"
26193446,1,26193446
9796539,1,9796539
27290012,1,27290012
7208062,1,7208062
32678995,1,32678995
14154357,1,14154357
11468823,1,11468823
16757048,1,16757048
30338011,1,30338011
7693237,1,7693237
15257729,1,15257729
22897503,1,22897503
14359922,1,14359922
22185281,1,22185281
6925664,1,6925664
24880989,1,24880989
21790268,1,21790268
27226618,1,27226618
23024873,1,23024873
15995443,1,15995443
29610850,1,29610850
8364790,1,8364790
19626759,1,19626759
20077994,1,20077994
27649138,1,27649138
9322648,1,9322648
10062154,1,10062154
27457452,1,27457452
21529208,1,21529208
31149516,1,31149516
20415102,1,20415102
23335481,1,23335481
12927528,1,12927528
24476630,1,24476630
24262179,1,24262179
24547057,1,24547057
25361537,1,25361537
10635630,1,10635630
30291520,1,30291520
35158865,1,35158865
27866616,1,27866616
16072899,1,16072899
15745834,1,15745834
14196257,1,14196257
13431974,1,13431974
22891663,1,22891663
31226123,1,31226123
14677925,1,14677925
10077058,1,10077058
26396529,1,26396529
30873480,1,30873480
20407607,1,20407607
16394704,2,16394624
14841756,2,14841369
6053637,2,5734359
9739244,2,9739183
21048036,2,21047907
6738741,2,6737824
30459516,2,30458030
33332401,2,33332327
9380968,2,7502151
7641472,2,7640759
35715925,2,14154357
16186687,2,16024397
31936537,2,31935314
23919906,2,23919647
18167980,2,18165799
9571765,2,9571263
13318776,2,13318694
31083202,2,31083122
7474905,2,7474842
25898748,2,18136304
16101504,2,16101404
11834269,2,11833609
29538256,2,29538144
44413522,2,44412272
7304603,2,7303686
7722552,2,7722389
19849567,2,19849522
