"PostId","PostTypeId","ParentId","CreationDate"
2845069,1,2845069,"2010-05-16 19:04:42"
3628549,1,3628549,"2010-09-02 15:18:20"
3929001,2,3928968,"2010-10-13 23:58:03"
6895050,2,6895027,"2011-08-01 06:53:42"
8135530,1,8135530,"2011-11-15 11:19:01"
8951628,2,8951554,"2012-01-21 08:22:41"
9020490,1,9020490,"2012-01-26 15:27:37"
13182202,1,13182202,"2012-11-01 17:16:10"
14189232,1,14189232,"2013-01-07 02:55:18"
15164655,1,15164655,"2013-03-01 18:42:20"
15168604,1,15168604,"2013-03-01 23:27:36"
16071864,1,16071864,"2013-04-17 23:15:35"
17215703,2,17215543,"2013-06-20 14:02:48"
17305322,2,17304985,"2013-06-25 18:53:15"
17553365,1,17553365,"2013-07-09 16:21:33"
18771138,1,18771138,"2013-09-12 17:53:45"
49081844,2,49079371,"2018-03-03 07:34:04"
