"PostId","PostTypeId","ParentId","CreationDate"
1890690,1,1890690,"2009-12-11 20:29:50"
3596364,1,3596364,"2010-08-29 20:01:32"
3830233,1,3830233,"2010-09-30 11:49:55"
4531995,1,4531995,"2010-12-25 22:47:41"
4568869,1,4568869,"2010-12-31 07:53:10"
8588052,1,8588052,"2011-12-21 10:03:32"
10070746,1,10070746,"2012-04-09 08:31:04"
10967178,2,10967157,"2012-06-10 08:03:35"
13037845,1,13037845,"2012-10-23 19:33:23"
15295062,1,15295062,"2013-03-08 13:28:32"
17289687,1,17289687,"2013-06-25 05:21:15"
45204519,1,45204519,"2017-07-20 03:20:18"
