"PostId","PostTypeId","ParentId","CreationDate"
7797665,2,7796029,"2011-10-17 18:00:25"
8008846,2,1979957,"2011-11-04 11:55:19"
9479285,2,9479245,"2012-02-28 09:22:18"
13294579,2,13294105,"2012-11-08 17:37:35"
15233123,2,15208090,"2013-03-05 20:08:07"
15900078,2,15859054,"2013-04-09 10:59:44"
16263523,2,16262948,"2013-04-28 13:49:25"
17228278,2,17213446,"2013-06-21 05:29:26"
17800138,2,17799295,"2013-07-23 01:32:37"
18399724,2,18399529,"2013-08-23 09:45:34"
18499081,1,18499081,"2013-08-28 22:09:38"
19142938,2,19017720,"2013-10-02 17:20:43"
19152934,2,19145953,"2013-10-03 07:09:22"
19700970,2,19690267,"2013-10-31 07:53:44"
20726169,2,20725961,"2013-12-22 04:07:27"
22994373,2,22994142,"2014-04-10 16:58:07"
23539343,2,23538914,"2014-05-08 10:36:54"
24855562,2,24855531,"2014-07-20 22:36:28"
24947963,2,24942153,"2014-07-25 04:16:39"
25541714,2,25541427,"2014-08-28 05:59:45"
25659127,2,25659054,"2014-09-04 06:59:23"
26483173,1,26483173,"2014-10-21 09:22:41"
26631889,2,26631524,"2014-10-29 13:40:16"
26638708,2,26635721,"2014-10-29 19:13:49"
27274532,1,27274532,"2014-12-03 14:45:02"
28333258,2,28333144,"2015-02-04 23:03:17"
28743039,2,7595797,"2015-02-26 12:53:54"
29040617,2,15328363,"2015-03-13 19:38:08"
30756441,2,21039049,"2015-06-10 12:31:07"
30912254,2,4076601,"2015-06-18 09:59:53"
31472235,2,31472108,"2015-07-17 09:13:26"
32295101,1,32295101,"2015-08-30 09:30:23"
32505965,2,32505801,"2015-09-10 15:27:41"
32645469,2,32644606,"2015-09-18 06:41:57"
32856793,2,20273309,"2015-09-30 02:30:08"
33067085,2,22163397,"2015-10-11 16:04:46"
33602864,2,7665955,"2015-11-09 05:08:35"
33602892,2,9193228,"2015-11-09 05:11:41"
34973376,2,13951127,"2016-01-24 07:48:13"
35885174,2,35884641,"2016-03-09 07:09:26"
36830118,2,36730259,"2016-04-24 23:33:25"
37173569,2,37089349,"2016-05-11 21:26:58"
37908872,2,18404916,"2016-06-19 15:31:17"
37956615,2,6535676,"2016-06-22 00:15:47"
38976169,2,38976138,"2016-08-16 13:23:37"
39751013,2,39750701,"2016-09-28 14:53:49"
39845785,2,39838965,"2016-10-04 06:44:55"
39851194,2,39849534,"2016-10-04 11:33:31"
42639766,2,42639522,"2017-03-07 03:41:07"
43600770,2,17320212,"2017-04-25 02:52:14"
44764033,2,44763735,"2017-06-26 16:12:11"
45263046,2,45209845,"2017-07-23 08:27:20"
48485327,2,48485304,"2018-01-28 10:28:25"
48702506,1,48702506,"2018-02-09 09:22:26"
49368414,2,48979989,"2018-03-19 16:56:14"
50851664,2,19690267,"2018-06-14 07:15:37"
51302976,2,51302682,"2018-07-12 10:15:30"
