"PostId","PostTypeId","ParentId","CreationDate"
2328885,2,2328864,"2010-02-24 19:34:05"
2849415,1,2849415,"2010-05-17 13:32:47"
3195433,2,3195305,"2010-07-07 13:55:05"
3491956,1,3491956,"2010-08-16 09:29:11"
4453507,2,4453491,"2010-12-15 18:29:43"
5372792,2,5372724,"2011-03-21 00:55:38"
6410457,1,6410457,"2011-06-20 11:29:17"
6463318,2,6463281,"2011-06-24 04:20:26"
6655382,2,6655328,"2011-07-11 19:28:48"
7402588,2,7402537,"2011-09-13 13:21:47"
8225191,2,8225063,"2011-11-22 10:20:15"
9048408,2,9048360,"2012-01-28 20:38:19"
9806367,2,9806266,"2012-03-21 14:13:54"
10001726,1,10001726,"2012-04-03 21:32:02"
10053102,1,10053102,"2012-04-07 08:47:30"
11388859,2,11388754,"2012-07-09 03:44:52"
11494357,2,11482496,"2012-07-15 18:08:32"
14081464,1,14081464,"2012-12-29 12:03:38"
15032259,2,15032192,"2013-02-22 19:57:53"
15609180,2,15609023,"2013-03-25 06:47:40"
15799165,2,15798432,"2013-04-03 22:13:01"
16205199,2,16204847,"2013-04-25 01:59:30"
17444764,1,17444764,"2013-07-03 09:48:53"
17493393,2,17493294,"2013-07-05 16:35:56"
18691934,2,18691702,"2013-09-09 05:26:16"
19309487,2,19309145,"2013-10-11 02:50:55"
26060090,2,26060036,"2014-09-26 12:53:29"
39661861,1,39661861,"2016-09-23 13:21:11"
40130264,2,40129818,"2016-10-19 11:32:34"
45813665,2,45812288,"2017-08-22 09:22:14"
46247496,2,46247336,"2017-09-15 21:08:21"
46570462,1,46570462,"2017-10-04 17:08:03"
47013660,1,47013660,"2017-10-30 11:03:04"
48114454,2,48063711,"2018-01-05 13:18:30"
