"PostId","PostTypeId","ParentId","CreationDate"
836225,2,836202,"2009-05-07 18:20:34"
1876628,1,1876628,"2009-12-09 20:24:43"
1974711,1,1974711,"2009-12-29 13:46:24"
2073476,2,2073384,"2010-01-15 17:19:51"
3073595,1,3073595,"2010-06-18 23:07:12"
6451570,1,6451570,"2011-06-23 08:55:47"
7482817,1,7482817,"2011-09-20 09:17:22"
8303474,1,8303474,"2011-11-28 22:46:00"
12835571,2,12835008,"2012-10-11 08:43:44"
19171462,1,19171462,"2013-10-04 00:55:47"
22052488,1,22052488,"2014-02-26 20:25:28"
29275582,1,29275582,"2015-03-26 10:01:15"
31447688,2,31436679,"2015-07-16 07:18:00"
41268757,1,41268757,"2016-12-21 17:40:22"
42291087,1,42291087,"2017-02-17 06:43:28"
48544207,1,48544207,"2018-01-31 14:12:35"
