"PostId","PostTypeId","ParentId","CreationDate"
6820437,2,6814983,"2011-07-25 18:11:35"
9265271,2,9264939,"2012-02-13 17:45:25"
9836029,2,9835995,"2012-03-23 08:29:35"
10169470,2,10169426,"2012-04-16 06:16:30"
10905722,2,10905198,"2012-06-05 22:12:40"
11606905,2,11606872,"2012-07-23 05:27:53"
11720154,2,11720004,"2012-07-30 11:02:11"
11977948,2,11977863,"2012-08-15 21:58:25"
12492110,2,12492018,"2012-09-19 09:38:00"
14025010,2,14024883,"2012-12-24 19:22:22"
14056186,2,14055974,"2012-12-27 14:24:53"
15612945,2,15611650,"2013-03-25 10:42:35"
16775620,1,16775620,"2013-05-27 14:47:09"
17161640,2,17161575,"2013-06-18 06:08:54"
18724466,2,18354825,"2013-09-10 16:37:52"
