"PostId","PostTypeId","ParentId","CreationDate"
1694296,2,1693817,"2009-11-07 20:26:19"
2074293,1,2074293,"2010-01-15 19:41:57"
3152924,1,3152924,"2010-06-30 19:56:05"
3764417,1,3764417,"2010-09-21 20:58:01"
19959634,1,19959634,"2013-11-13 16:49:36"
23668762,2,23668222,"2014-05-15 03:30:03"
23988114,1,23988114,"2014-06-02 05:55:52"
27671095,1,27671095,"2014-12-27 20:18:59"
27731328,1,27731328,"2015-01-01 13:47:57"
35508289,1,35508289,"2016-02-19 14:59:56"
41899726,1,41899726,"2017-01-27 17:29:24"
41903555,1,41903555,"2017-01-27 21:47:47"
47326839,1,47326839,"2017-11-16 10:09:48"
