"PostId","PostTypeId","ParentId"
37879584,1,37879584
50458183,1,50458183
50600280,1,50600280
30955867,1,30955867
23759226,1,23759226
27873478,1,27873478
49315866,1,49315866
32721575,1,32721575
26884693,1,26884693
42216311,1,42216311
46760570,1,46760570
24711270,1,24711270
38431596,1,38431596
38786244,1,38786244
17207535,1,17207535
33620359,1,33620359
16978192,1,16978192
40409963,1,40409963
47653158,1,47653158
16819637,1,16819637
16970917,1,16970917
19326720,1,19326720
24023757,1,24023757
32890508,1,32890508
28253525,1,28253525
25504189,1,25504189
47653368,2,47653158
