"PostId","PostTypeId","ParentId"
46660393,1,46660393
40630077,1,40630077
51718692,1,51718692
16344875,1,16344875
43045706,1,43045706
49215824,1,49215824
30410297,1,30410297
41663937,1,41663937
42165767,1,42165767
41814819,1,41814819
28518723,1,28518723
21195916,1,21195916
20080376,1,20080376
20850517,1,20850517
39273185,1,39273185
19054410,1,19054410
37417051,1,37417051
34936544,1,34936544
31482746,1,31482746
30106278,1,30106278
34616900,1,34616900
35738598,1,35738598
29647392,2,28518723
51217313,2,51216881
18616117,2,18614751
37672899,2,37672560
36667150,2,36666938
19921367,2,19920961
50498754,2,50494620
