"PostId","PostTypeId","ParentId","CreationDate"
7644027,2,7616536,"2011-10-04 06:27:26"
11416931,2,11416554,"2012-07-10 15:39:24"
11951770,2,11949855,"2012-08-14 11:57:39"
12190395,2,12189667,"2012-08-30 05:28:00"
12670831,2,12668527,"2012-10-01 09:42:54"
16868272,1,16868272,"2013-06-01 01:46:04"
18976303,2,18975143,"2013-09-24 08:17:03"
22496207,2,22495725,"2014-03-19 04:28:18"
24176778,2,24176709,"2014-06-12 05:04:30"
24462795,1,24462795,"2014-06-28 01:33:15"
45051538,1,45051538,"2017-07-12 07:48:29"
